ONS id,Constituency,County,Country/Region,Country,Electorate,,ConservativeVotes,ConservativeVote share,,LabourVotes ,LabourVote share,,LiberalVotes,LiberalVote share,,Total votes,Turnout ,
W07000049,ABERAVON,West Glamorgan,Wales,Wales,50.750,,6.518,21%,,17.008,54%,,1.072,3%,,31.598,62%,
W07000058,ABERCONWY,Clwyd,Wales,Wales,44.699,,14.687,46%,,12.653,40%,,1.821,6%,,31.865,71%,
S14000001,ABERDEEN NORTH,,Scotland,Scotland,62.489,,7.535,20%,,4.939,13%,,2.846,8%,,37.413,60%,
S14000002,ABERDEEN SOUTH,,Scotland,Scotland,65.719,,16.398,36%,,3.834,8%,,5.018,11%,,45.638,69%,
S14000003,AIRDRIE AND SHOTTS,,Scotland,Scotland,64.011,,7.011,18%,,12.728,32%,,1.419,4%,,39.772,62%,
E14000530,ALDERSHOT,Hampshire,South East,England,72.617,,27.980,58%,,11.282,24%,,6.920,14%,,47.932,66%,
E14000531,ALDRIDGE-BROWNHILLS,West Midlands,West Midlands,England,60.138,,27.850,71%,,8.014,20%,,2.371,6%,,39.342,65%,
E14000532,ALTRINCHAM AND SALE WEST,Greater Manchester,North West,England,73.107,,26.311,48%,,20.172,37%,,6.036,11%,,54.763,75%,
W07000043,ALYN AND DEESIDE,Clwyd,Wales,Wales,62.789,,18.058,42%,,18.271,42%,,2.548,6%,,43.008,68%,
E14000533,AMBER VALLEY,Derbyshire,East Midlands,England,69.976,,29.096,64%,,12.210,27%,,2.873,6%,,45.567,65%,
S14000004,ANGUS,,Scotland,Scotland,63.952,,17.421,40%,,2.051,5%,,2.482,6%,,43.170,68%,
W07000057,ARFON,Gwynedd,Wales,Wales,42.215,,4.428,15%,,10.353,36%,,,,,29.074,69%,
S14000005,ARGYLL AND BUTE,,Scotland,Scotland,66.525,,16.930,35%,,3.248,7%,,6.832,14%,,48.050,72%,
E14000534,ARUNDEL AND SOUTH DOWNS,West Sussex,South East,England,81.726,,35.566,58%,,9.722,16%,,13.045,21%,,61.408,75%,
E14000535,ASHFIELD,Nottinghamshire,East Midlands,England,78.204,,19.231,39%,,11.971,24%,,1.105,2%,,48.980,63%,
E14000536,ASHFORD,Kent,South East,England,89.553,,37.270,62%,,13.241,22%,,6.048,10%,,60.059,67%,
E14000537,ASHTON-UNDER-LYNE,Greater Manchester,North West,England,67.978,,14.281,37%,,18.544,48%,,1.395,4%,,38.579,57%,
E14000538,AYLESBURY,Buckinghamshire,South East,England,86.665,,32.737,54%,,15.364,25%,,10.081,17%,,60.576,70%,
S14000006,"AYR, CARRICK AND CUMNOCK",,Scotland,Scotland,71.970,,17.943,39%,,6.219,13%,,2.158,5%,,46.592,65%,
E14000539,BANBURY,Oxfordshire,South East,England,90.116,,34.148,54%,,17.335,28%,,8.831,14%,,62.921,70%,
S14000007,BANFF AND BUCHAN,,Scotland,Scotland,66.655,,21.182,50%,,1.734,4%,,2.280,5%,,42.260,63%,
E14000540,BARKING,London,London,England,77.953,,11.792,26%,,27.219,61%,,1.482,3%,,44.499,57%,
E14000541,BARNSLEY CENTRAL,South Yorkshire,Yorkshire and The Humber,England,65.277,,7.892,21%,,14.804,40%,,1.176,3%,,36.903,57%,
E14000542,BARNSLEY EAST,South Yorkshire,Yorkshire and The Humber,England,69.504,,10.377,27%,,14.329,38%,,1.330,3%,,38.070,55%,
E14000543,BARROW AND FURNESS,Cumbria,North West,England,70.158,,23.876,52%,,18.087,39%,,2.025,4%,,46.046,66%,
E14000544,BASILDON AND BILLERICAY,Essex,East,England,69.906,,29.590,67%,,9.178,21%,,3.741,8%,,44.128,63%,
E14000545,BASINGSTOKE,Hampshire,South East,England,82.928,,29.593,54%,,15.395,28%,,6.841,13%,,54.713,66%,
E14000546,BASSETLAW,Nottinghamshire,East Midlands,England,80.024,,28.078,55%,,14.065,28%,,3.332,7%,,50.841,64%,
E14000547,BATH,Avon,South West,England,67.805,,16.097,31%,,6.639,13%,,28.419,55%,,52.138,77%,
E14000548,BATLEY AND SPEN,West Yorkshire,Yorkshire and The Humber,England,79.558,,19.069,36%,,22.594,43%,,2.462,5%,,52.927,67%,
E14000549,BATTERSEA,London,London,England,79.350,,21.622,36%,,27.290,46%,,9.150,15%,,59.977,76%,
E14000550,BEACONSFIELD,Buckinghamshire,South East,England,77.720,,32.477,56%,,5.756,10%,,,,,57.868,74%,
E14000551,BECKENHAM,London,London,England,68.662,,27.282,54%,,13.024,26%,,8.194,16%,,50.555,74%,
E14000552,BEDFORD,Bedfordshire,East,England,71.581,,20.346,43%,,20.491,43%,,4.608,10%,,47.301,66%,
N06000001,BELFAST EAST,,Northern Ireland,Northern Ireland,66.245,,,,,,,,,,,42.445,64%,
N06000002,BELFAST NORTH,,Northern Ireland,Northern Ireland,72.225,,,,,,,,,,,49.037,68%,
N06000003,BELFAST SOUTH,,Northern Ireland,Northern Ireland,69.984,,,,,,,,,,,47.352,68%,
N06000004,BELFAST WEST,,Northern Ireland,Northern Ireland,65.644,,,,,,,,,,,38.782,59%,
E14000553,BERMONDSEY AND OLD SOUTHWARK,London,London,England,93.248,,9.678,17%,,31.723,54%,,15.597,27%,,58.615,63%,
S14000008,"BERWICKSHIRE, ROXBURGH AND SELKIRK",,Scotland,Scotland,74.518,,25.747,48%,,2.513,5%,,4.287,8%,,53.146,71%,
E14000554,BERWICK-UPON-TWEED,Northumberland,North East,England,59.939,,23.947,57%,,9.112,22%,,7.656,18%,,42.109,70%,
E14000555,BETHNAL GREEN AND BOW,London,London,England,88.262,,6.528,11%,,44.052,73%,,5.892,10%,,60.562,69%,
E14000556,BEVERLEY AND HOLDERNESS,Humberside,Yorkshire and The Humber,England,79.696,,33.250,62%,,12.802,24%,,4.671,9%,,53.542,67%,
E14000557,BEXHILL AND BATTLE,East Sussex,South East,England,81.963,,37.590,64%,,11.531,20%,,7.280,12%,,59.093,72%,
E14000558,BEXLEYHEATH AND CRAYFORD,London,London,England,65.466,,25.856,60%,,12.753,29%,,2.819,7%,,43.246,66%,
E14000559,BIRKENHEAD,Merseyside,North West,England,63.762,,5.540,13%,,24.990,59%,,1.620,4%,,42.329,66%,
E14000560,"BIRMINGHAM, EDGBASTON",West Midlands,West Midlands,England,68.828,,15.603,37%,,21.217,50%,,3.349,8%,,42.328,61%,
E14000561,"BIRMINGHAM, ERDINGTON",West Midlands,West Midlands,England,66.148,,14.119,40%,,17.720,50%,,1.301,4%,,35.229,53%,
E14000562,"BIRMINGHAM, HALL GREEN",West Midlands,West Midlands,England,80.283,,7.381,14%,,35.889,68%,,3.673,7%,,52.911,66%,
E14000563,"BIRMINGHAM, HODGE HILL",West Midlands,West Midlands,England,78.295,,6.742,15%,,35.397,79%,,760,2%,,45.003,57%,
E14000564,"BIRMINGHAM, LADYWOOD",West Midlands,West Midlands,England,74.912,,4.773,11%,,33.355,79%,,2.228,5%,,42.118,56%,
E14000565,"BIRMINGHAM, NORTHFIELD",West Midlands,West Midlands,England,73.694,,19.957,46%,,18.317,43%,,1.961,5%,,43.098,58%,
E14000566,"BIRMINGHAM, PERRY BARR",West Midlands,West Midlands,England,72.006,,11.277,27%,,26.594,63%,,1.901,5%,,42.147,59%,
E14000567,"BIRMINGHAM, SELLY OAK",West Midlands,West Midlands,England,82.665,,15.300,31%,,27.714,56%,,3.169,6%,,49.467,60%,
E14000568,"BIRMINGHAM, YARDLEY",West Midlands,West Midlands,England,74.704,,12.720,30%,,23.379,55%,,3.754,9%,,42.678,57%,
E14000569,BISHOP AUCKLAND,Durham,North East,England,68.170,,24.067,54%,,16.105,36%,,2.133,5%,,44.805,66%,
E14000570,BLACKBURN,Lancashire,North West,England,71.234,,10.736,24%,,29.040,65%,,1.130,3%,,44.736,63%,
E14000571,BLACKLEY AND BROUGHTON,Greater Manchester,North West,England,73.372,,9.485,25%,,23.887,62%,,1.590,4%,,38.618,53%,
E14000572,BLACKPOOL NORTH AND CLEVELEYS,Lancashire,North West,England,63.692,,22.364,58%,,13.768,35%,,1.494,4%,,38.804,61%,
E14000573,BLACKPOOL SOUTH,Lancashire,North West,England,57.690,,16.247,50%,,12.557,38%,,1.008,3%,,32.752,57%,
W07000072,BLAENAU GWENT,Gwent and Mid Glamorgan,Wales,Wales,50.739,,5.749,19%,,14.862,49%,,1.285,4%,,30.219,60%,
E14000574,BLAYDON,Tyne and Wear,North East,England,67.853,,14.263,31%,,19.794,43%,,3.703,8%,,45.681,67%,
E14000575,BLYTH VALLEY,Northumberland,North East,England,64.429,,17.440,43%,,16.728,41%,,2.151,5%,,40.859,63%,
E14000576,BOGNOR REGIS AND LITTLEHAMPTON,West Sussex,South East,England,77.446,,32.521,63%,,10.018,20%,,5.645,11%,,51.223,66%,
E14000577,BOLSOVER,Derbyshire,East Midlands,England,75.161,,21.791,47%,,16.492,36%,,1.759,4%,,45.938,61%,
E14000578,BOLTON NORTH EAST,Greater Manchester,North West,England,67.564,,19.759,45%,,19.381,44%,,1.847,4%,,43.556,64%,
E14000579,BOLTON SOUTH EAST,Greater Manchester,North West,England,69.163,,13.918,34%,,21.516,53%,,1.411,3%,,40.604,59%,
E14000580,BOLTON WEST,Greater Manchester,North West,England,73.191,,27.255,55%,,18.400,37%,,2.704,5%,,49.298,67%,
E14000581,BOOTLE,Merseyside,North West,England,74.832,,4.510,9%,,39.066,79%,,1.822,4%,,49.174,66%,
E14000582,BOSTON AND SKEGNESS,Lincolnshire,East Midlands,England,69.381,,31.963,77%,,6.342,15%,,1.963,5%,,41.696,60%,
E14000583,BOSWORTH,Leicestershire,East Midlands,England,81.542,,36.056,64%,,9.778,17%,,9.096,16%,,56.432,69%,
E14000584,BOURNEMOUTH EAST,Dorset,South West,England,74.125,,24.926,51%,,16.120,33%,,5.418,11%,,49.274,66%,
E14000585,BOURNEMOUTH WEST,Dorset,South West,England,74.205,,24.550,53%,,14.400,31%,,4.931,11%,,45.977,62%,
E14000586,BRACKNELL,Berkshire,South East,England,78.978,,31.894,59%,,12.065,22%,,7.749,14%,,54.350,69%,
E14000587,BRADFORD EAST,West Yorkshire,Yorkshire and The Humber,England,73.206,,9.681,22%,,27.825,63%,,3.316,8%,,44.184,60%,
E14000588,BRADFORD SOUTH,West Yorkshire,Yorkshire and The Humber,England,69.046,,16.044,40%,,18.390,46%,,1.505,4%,,39.741,58%,
E14000589,BRADFORD WEST,West Yorkshire,Yorkshire and The Humber,England,70.694,,6.717,15%,,33.736,76%,,1.349,3%,,44.261,63%,
E14000590,BRAINTREE,Essex,East,England,75.208,,34.112,68%,,9.439,19%,,4.779,9%,,50.499,67%,
W07000068,BRECON AND RADNORSHIRE,Powys,Wales,Wales,55.490,,21.958,53%,,3.944,10%,,14.827,36%,,41.319,74%,
E14000591,BRENT CENTRAL,London,London,England,84.032,,10.909,22%,,31.779,65%,,4.844,10%,,49.132,58%,
E14000593,BRENTFORD AND ISLEWORTH,London,London,England,85.775,,18.752,32%,,29.266,50%,,7.314,13%,,58.326,68%,
E14000592,BRENT NORTH,London,London,England,83.788,,18.832,36%,,26.911,52%,,4.065,8%,,51.879,62%,
E14000594,BRENTWOOD AND ONGAR,Essex,East,England,75.255,,36.308,69%,,7.243,14%,,7.187,14%,,52.949,70%,
W07000073,BRIDGEND,Gwent and Mid Glamorgan,Wales,Wales,63.303,,18.193,43%,,17.036,40%,,2.368,6%,,42.236,67%,
E14000595,BRIDGWATER AND WEST SOMERSET,Somerset,South West,England,85.327,,35.827,62%,,11.388,20%,,7.805,14%,,57.652,68%,
E14000596,BRIGG AND GOOLE,Humberside,Yorkshire and The Humber,England,65.939,,30.941,71%,,9.000,21%,,2.180,5%,,43.402,66%,
E14000597,"BRIGHTON, KEMPTOWN",East Sussex,South East,England,69.833,,16.972,35%,,25.033,52%,,2.964,6%,,48.533,69%,
E14000598,"BRIGHTON, PAVILION",East Sussex,South East,England,79.057,,10.176,18%,,13.211,23%,,,,,57.998,73%,
E14000599,BRISTOL EAST,Avon,South West,England,73.867,,16.923,32%,,27.717,53%,,3.527,7%,,52.154,71%,
E14000600,BRISTOL NORTH WEST,Avon,South West,England,76.273,,21.638,39%,,27.330,49%,,4.940,9%,,55.885,73%,
E14000601,BRISTOL SOUTH,Avon,South West,England,84.079,,18.036,33%,,27.895,51%,,4.227,8%,,55.196,66%,
E14000602,BRISTOL WEST,Avon,South West,England,99.253,,8.822,12%,,47.028,62%,,,,,75.528,76%,
E14000603,BROADLAND,Norfolk,East,England,78.151,,33.934,60%,,12.073,21%,,9.195,16%,,56.977,73%,
E14000604,BROMLEY AND CHISLEHURST,London,London,England,66.697,,23.958,53%,,13.067,29%,,6.621,15%,,45.566,68%,
E14000605,BROMSGROVE,Hereford and Worcester,West Midlands,England,75.078,,34.408,63%,,11.302,21%,,6.779,12%,,54.272,72%,
E14000606,BROXBOURNE,Hertfordshire,East,England,73.182,,30.631,66%,,10.824,23%,,3.970,8%,,46.706,64%,
E14000607,BROXTOWE,Nottinghamshire,East Midlands,England,73.052,,26.602,48%,,21.271,38%,,,,,55.272,76%,
E14000608,BUCKINGHAM,Buckinghamshire,South East,England,83.146,,37.035,58%,,7.638,12%,,16.624,26%,,63.458,76%,
E14000609,BURNLEY,Lancashire,North West,England,64.345,,15.720,40%,,14.368,37%,,3.501,9%,,38.984,61%,
E14000610,BURTON,Staffordshire,West Midlands,England,75.036,,29.560,61%,,15.064,31%,,2.681,6%,,48.738,65%,
E14000611,BURY NORTH,Greater Manchester,North West,England,68.802,,21.660,46%,,21.555,46%,,1.584,3%,,46.841,68%,
E14000612,BURY SOUTH,Greater Manchester,North West,England,75.152,,22.034,44%,,21.632,43%,,2.315,5%,,50.274,67%,
E14000613,BURY ST EDMUNDS,Suffolk,East,England,89.644,,37.770,61%,,12.782,21%,,,,,61.957,69%,
W07000076,CAERPHILLY,Gwent and Mid Glamorgan,Wales,Wales,63.166,,11.185,28%,,18.018,45%,,,,,40.117,64%,
S14000009,"CAITHNESS, SUTHERLAND AND EASTER ROSS",,Scotland,Scotland,46.930,,5.176,16%,,1.936,6%,,11.705,37%,,31.457,67%,
E14000614,CALDER VALLEY,West Yorkshire,Yorkshire and The Humber,England,79.287,,29.981,52%,,24.207,42%,,2.884,5%,,57.793,73%,
E14000615,CAMBERWELL AND PECKHAM,London,London,England,88.971,,6.478,11%,,40.258,71%,,5.087,9%,,56.492,63%,
E14000616,CAMBORNE AND REDRUTH,Cornwall,South West,England,70.250,,26.764,53%,,18.064,36%,,3.504,7%,,50.367,72%,
E14000617,CAMBRIDGE,Cambridgeshire,East,England,79.951,,8.342,16%,,25.776,48%,,16.137,30%,,53.729,67%,
E14000618,CANNOCK CHASE,Staffordshire,West Midlands,England,74.813,,31.636,68%,,11.757,25%,,,,,46.313,62%,
E14000619,CANTERBURY,Kent,South East,England,80.203,,27.182,45%,,29.018,48%,,3.408,6%,,60.113,75%,
W07000050,CARDIFF CENTRAL,South Glamorgan,Wales,Wales,64.037,,8.426,20%,,25.605,61%,,6.298,15%,,41.822,65%,
W07000051,CARDIFF NORTH,South Glamorgan,Wales,Wales,68.438,,19.082,36%,,26.064,49%,,3.580,7%,,52.666,77%,
W07000080,CARDIFF SOUTH AND PENARTH,South Glamorgan,Wales,Wales,78.837,,14.645,29%,,27.382,54%,,2.985,6%,,50.579,64%,
W07000079,CARDIFF WEST,South Glamorgan,Wales,Wales,68.508,,12.922,28%,,23.908,52%,,2.731,6%,,46.177,67%,
E14000620,CARLISLE,Cumbria,North West,England,65.105,,23.659,55%,,15.340,36%,,2.829,7%,,42.873,66%,
W07000067,CARMARTHEN EAST AND DINEFWR,Dyfed,Wales,Wales,57.419,,14.130,34%,,8.622,21%,,,,,41.002,71%,
W07000066,CARMARTHEN WEST AND SOUTH PEMBROKESHIRE,Dyfed,Wales,Wales,59.158,,22.183,53%,,14.438,34%,,1.860,4%,,42.114,71%,
E14000621,CARSHALTON AND WALLINGTON,London,London,England,72.941,,20.822,42%,,6.081,12%,,20.193,41%,,49.098,67%,
E14000622,CASTLE POINT,Essex,East,England,69.608,,33.971,77%,,7.337,17%,,2.969,7%,,44.277,64%,
S14000010,CENTRAL AYRSHIRE,,Scotland,Scotland,69.742,,16.182,35%,,6.583,14%,,2.283,5%,,46.534,67%,
E14000623,CENTRAL DEVON,Devon,South West,England,74.926,,32.095,55%,,14.374,25%,,8.770,15%,,58.072,78%,
E14000624,CENTRAL SUFFOLK AND NORTH IPSWICH,Suffolk,East,England,80.037,,35.253,63%,,11.862,21%,,6.485,12%,,56.250,70%,
W07000064,CEREDIGION,Dyfed,Wales,Wales,56.250,,8.879,22%,,6.317,16%,,6.975,17%,,40.105,71%,
E14000625,CHARNWOOD,Leicestershire,East Midlands,England,79.534,,35.121,63%,,12.724,23%,,4.856,9%,,55.365,70%,
E14000626,CHATHAM AND AYLESFORD,Kent,South East,England,71.642,,28.856,67%,,10.316,24%,,2.866,7%,,43.340,60%,
E14000627,CHEADLE,Greater Manchester,North West,England,74.577,,25.694,46%,,6.851,12%,,23.358,42%,,55.903,75%,
E14000628,CHELMSFORD,Essex,East,England,80.394,,31.934,56%,,10.295,18%,,14.313,25%,,57.122,71%,
E14000629,CHELSEA AND FULHAM,London,London,England,67.110,,23.345,50%,,10.872,23%,,12.104,26%,,46.821,70%,
E14000630,CHELTENHAM,Gloucestershire,South West,England,81.044,,28.486,48%,,2.921,5%,,27.505,46%,,59.357,73%,
E14000631,CHESHAM AND AMERSHAM,Buckinghamshire,South East,England,72.542,,30.850,55%,,7.166,13%,,14.627,26%,,55.685,77%,
E14000632,CHESTERFIELD,Derbyshire,East Midlands,England,71.034,,16.720,37%,,18.171,40%,,3.985,9%,,45.186,64%,
E14000633,CHICHESTER,West Sussex,South East,England,85.499,,35.402,58%,,9.069,15%,,13.912,23%,,61.243,72%,
E14000634,CHINGFORD AND WOODFORD GREEN,London,London,England,65.393,,23.481,48%,,22.219,46%,,2.744,6%,,48.444,74%,
E14000635,CHIPPENHAM,Wiltshire,South West,England,77.221,,30.994,54%,,6.399,11%,,19.706,35%,,57.099,74%,
E14000636,CHIPPING BARNET,London,London,England,79.960,,25.745,45%,,24.533,43%,,5.932,10%,,57.569,72%,
E14000637,CHORLEY,Lancashire,North West,England,78.177,,,,,,,,,,,39.870,51%,
E14000638,CHRISTCHURCH,Dorset,South West,England,71.520,,33.894,65%,,6.568,13%,,9.277,18%,,51.951,73%,
E14000639,CITIES OF LONDON AND WESTMINSTER,London,London,England,63.700,,17.049,40%,,11.624,27%,,13.096,31%,,42.723,67%,
E14000640,CITY OF CHESTER,Cheshire,North West,England,76.057,,20.918,38%,,27.082,50%,,3.734,7%,,54.560,72%,
E14000641,CITY OF DURHAM,Durham,North East,England,71.271,,15.506,32%,,20.531,42%,,7.935,16%,,48.859,69%,
E14000642,CLACTON,Essex,East,England,70.930,,31.438,72%,,6.736,15%,,2.541,6%,,43.506,61%,
E14000643,CLEETHORPES,Humberside,Yorkshire and The Humber,England,73.689,,31.969,69%,,10.551,23%,,2.535,5%,,46.339,63%,
W07000062,CLWYD SOUTH,Clwyd,Wales,Wales,53.919,,16.222,45%,,14.983,41%,,1.496,4%,,36.306,67%,
W07000059,CLWYD WEST,Clwyd,Wales,Wales,57.714,,20.403,51%,,13.656,34%,,2.237,6%,,40.203,70%,
S14000011,"COATBRIDGE, CHRYSTON AND BELLSHILL",,Scotland,Scotland,72.943,,6.113,13%,,17.056,35%,,1.564,3%,,48.221,66%,
E14000644,COLCHESTER,Essex,East,England,82.625,,26.917,50%,,17.494,33%,,7.432,14%,,53.373,65%,
E14000645,COLNE VALLEY,West Yorkshire,Yorkshire and The Humber,England,84.174,,29.482,48%,,24.379,40%,,3.815,6%,,60.892,72%,
E14000646,CONGLETON,Cheshire,North West,England,80.930,,33.747,59%,,15.186,27%,,6.026,11%,,57.233,71%,
E14000647,COPELAND,Cumbria,North West,England,61.693,,22.856,54%,,17.014,40%,,1.888,4%,,42.523,69%,
E14000648,CORBY,Northamptonshire,East Midlands,England,86.153,,33.410,55%,,23.142,38%,,3.923,6%,,60.475,70%,
E14000649,COVENTRY NORTH EAST,West Midlands,West Midlands,England,76.006,,15.720,35%,,23.412,53%,,2.061,5%,,44.444,58%,
E14000650,COVENTRY NORTH WEST,West Midlands,West Midlands,England,75.247,,20.710,43%,,20.918,44%,,2.717,6%,,47.744,63%,
E14000651,COVENTRY SOUTH,West Midlands,West Midlands,England,70.979,,19.143,42%,,19.544,43%,,3.398,8%,,45.044,63%,
E14000652,CRAWLEY,West Sussex,South East,England,74.207,,27.040,54%,,18.680,37%,,2.728,5%,,49.899,67%,
E14000653,CREWE AND NANTWICH,Cheshire,North West,England,80.321,,28.704,53%,,20.196,37%,,2.618,5%,,54.032,67%,
E14000654,CROYDON CENTRAL,London,London,England,81.407,,21.175,39%,,27.124,50%,,3.532,7%,,54.045,66%,
E14000655,CROYDON NORTH,London,London,England,88.468,,11.822,21%,,36.495,66%,,4.476,8%,,55.609,63%,
E14000656,CROYDON SOUTH,London,London,England,83.982,,30.985,52%,,18.646,31%,,7.503,13%,,59.358,71%,
S14000012,"CUMBERNAULD, KILSYTH AND KIRKINTILLOCH EAST",,Scotland,Scotland,66.079,,7.380,16%,,11.182,24%,,2.966,6%,,45.686,69%,
W07000070,CYNON VALLEY,Gwent and Mid Glamorgan,Wales,Wales,51.134,,6.711,22%,,15.533,51%,,949,3%,,30.236,59%,
E14000657,DAGENHAM AND RAINHAM,London,London,England,71.045,,19.175,44%,,19.468,45%,,1.182,3%,,43.735,62%,
