ONS id,Constituency,County,Country/Region,Country,Electorate,,ConservativeVotes,ConservativeVote share,,LabourVotes ,LabourVote share,,LiberalVotes,LiberalVote share,,Total votes,Turnout ,
E14000658,DARLINGTON,Durham,North East,England,66.397,,20.901,48%,,17.607,40%,,2.097,5%,,43.498,66%,
E14000659,DARTFORD,Kent,South East,England,82.209,,34.006,63%,,14.846,27%,,3.736,7%,,54.023,66%,
E14000660,DAVENTRY,Northamptonshire,East Midlands,England,77.423,,37.055,65%,,10.975,19%,,7.032,12%,,57.403,74%,
W07000042,DELYN,Clwyd,Wales,Wales,54.560,,16.756,44%,,15.891,41%,,2.346,6%,,38.370,70%,
E14000661,DENTON AND REDDISH,Greater Manchester,North West,England,66.234,,13.142,34%,,19.317,50%,,1.642,4%,,38.588,58%,
E14000662,DERBY NORTH,Derbyshire,East Midlands,England,73.199,,21.259,45%,,18.719,40%,,3.450,7%,,47.017,64%,
E14000664,DERBYSHIRE DALES,Derbyshire,East Midlands,England,65.080,,29.356,59%,,11.975,24%,,6.627,13%,,50.016,77%,
E14000663,DERBY SOUTH,Derbyshire,East Midlands,England,73.062,,15.671,37%,,21.690,51%,,2.621,6%,,42.462,58%,
E14000665,DEVIZES,Wiltshire,South West,England,73.372,,32.150,63%,,7.838,15%,,8.157,16%,,50.954,69%,
E14000666,DEWSBURY,West Yorkshire,Yorkshire and The Humber,England,81.253,,26.179,46%,,24.618,44%,,2.406,4%,,56.389,69%,
E14000668,DONCASTER CENTRAL,South Yorkshire,Yorkshire and The Humber,England,71.389,,14.360,35%,,16.638,40%,,1.748,4%,,41.581,58%,
E14000669,DONCASTER NORTH,South Yorkshire,Yorkshire and The Humber,England,72.362,,13.370,33%,,15.740,39%,,1.476,4%,,40.698,56%,
E14000667,DON VALLEY,South Yorkshire,Yorkshire and The Humber,England,75.356,,19.609,43%,,15.979,35%,,1.907,4%,,45.437,60%,
E14000670,DOVER,Kent,South East,England,76.355,,28.830,57%,,16.552,33%,,2.895,6%,,50.701,66%,
E14000671,DUDLEY NORTH,West Midlands,West Midlands,England,61.936,,23.134,63%,,11.601,32%,,1.210,3%,,36.684,59%,
E14000672,DUDLEY SOUTH,West Midlands,West Midlands,England,60.731,,24.835,68%,,9.270,25%,,1.608,4%,,36.576,60%,
E14000673,DULWICH AND WEST NORWOOD,London,London,England,80.331,,9.160,16%,,36.521,65%,,,,,55.778,69%,
S14000013,DUMFRIES AND GALLOWAY,,Scotland,Scotland,74.580,,22.678,44%,,4.745,9%,,3.133,6%,,51.429,69%,
S14000014,"DUMFRIESSHIRE, CLYDESDALE AND TWEEDDALE",,Scotland,Scotland,68.330,,22.611,46%,,4.172,8%,,3.540,7%,,49.153,72%,
S14000015,DUNDEE EAST,,Scotland,Scotland,66.210,,10.986,24%,,6.045,13%,,3.573,8%,,45.277,68%,
S14000016,DUNDEE WEST,,Scotland,Scotland,64.431,,5.149,12%,,10.096,24%,,2.468,6%,,41.579,65%,
S14000017,DUNFERMLINE AND WEST FIFE,,Scotland,Scotland,76.652,,11.207,21%,,13.028,24%,,4.262,8%,,53.482,70%,
W07000061,DWYFOR MEIRIONNYDD,Gwynedd,Wales,Wales,44.362,,9.707,32%,,3.998,13%,,,,,29.928,67%,
E14000674,EALING CENTRAL AND ACTON,London,London,England,75.510,,14.832,27%,,28.132,51%,,9.444,17%,,54.807,73%,
E14000675,EALING NORTH,London,London,England,74.473,,15.767,32%,,28.036,56%,,4.370,9%,,49.631,67%,
E14000676,"EALING, SOUTHALL",London,London,England,64.581,,9.594,23%,,25.678,61%,,3.933,9%,,42.217,65%,
E14000677,EASINGTON,Durham,North East,England,61.182,,9.142,26%,,15.723,45%,,1.526,4%,,34.583,57%,
N06000005,EAST ANTRIM,,Northern Ireland,Northern Ireland,64.830,,1.043,3%,,,,,,,,37.261,57%,
E14000684,EASTBOURNE,East Sussex,South East,England,79.307,,26.951,49%,,3.848,7%,,22.620,41%,,55.134,70%,
E14000678,EAST DEVON,Devon,South West,England,87.168,,32.577,51%,,2.870,4%,,1.771,3%,,64.073,74%,
S14000018,EAST DUNBARTONSHIRE,,Scotland,Scotland,66.075,,7.455,14%,,4.839,9%,,19.523,37%,,53.031,80%,
E14000679,EAST HAM,London,London,England,88.319,,8.527,16%,,41.703,76%,,2.158,4%,,54.628,62%,
E14000680,EAST HAMPSHIRE,Hampshire,South East,England,76.478,,33.446,59%,,6.287,11%,,13.750,24%,,56.895,74%,
S14000019,"EAST KILBRIDE, STRATHAVEN AND LESMAHAGOW",,Scotland,Scotland,81.224,,11.961,21%,,12.791,23%,,3.760,7%,,56.337,69%,
E14000685,EASTLEIGH,Hampshire,South East,England,83.880,,32.690,55%,,7.559,13%,,17.083,29%,,58.971,70%,
N06000006,EAST LONDONDERRY,,Northern Ireland,Northern Ireland,69.246,,,,,,,,,,,39.302,57%,
S14000020,EAST LOTHIAN,,Scotland,Scotland,81.600,,15.523,27%,,17.270,30%,,4.071,7%,,58.513,72%,
S14000021,EAST RENFREWSHIRE,,Scotland,Scotland,72.232,,19.451,35%,,6.855,12%,,4.174,8%,,55.357,77%,
E14000681,EAST SURREY,Surrey,South East,England,83.148,,35.624,60%,,8.247,14%,,11.584,19%,,59.690,72%,
E14000682,EAST WORTHING AND SHOREHAM,West Sussex,South East,England,75.194,,27.107,51%,,19.633,37%,,4.127,8%,,53.128,71%,
E14000683,EAST YORKSHIRE,Humberside,Yorkshire and The Humber,England,80.923,,33.988,64%,,11.201,21%,,4.219,8%,,52.769,65%,
E14000686,EDDISBURY,Cheshire,North West,England,73.700,,30.095,57%,,11.652,22%,,9.582,18%,,52.971,72%,
S14000022,EDINBURGH EAST,,Scotland,Scotland,69.424,,6.549,14%,,12.748,27%,,3.289,7%,,47.815,69%,
S14000023,EDINBURGH NORTH AND LEITH,,Scotland,Scotland,81.336,,11.000,19%,,13.117,22%,,6.635,11%,,59.344,73%,
S14000024,EDINBURGH SOUTH,,Scotland,Scotland,66.188,,8.161,16%,,23.745,48%,,3.819,8%,,49.732,75%,
S14000025,EDINBURGH SOUTH WEST,,Scotland,Scotland,73.501,,12.848,25%,,7.478,14%,,4.971,10%,,52.131,71%,
S14000026,EDINBURGH WEST,,Scotland,Scotland,72.507,,9.283,17%,,4.460,8%,,21.766,40%,,54.533,75%,
E14000687,EDMONTON,London,London,England,65.747,,10.202,25%,,26.217,65%,,2.145,5%,,40.341,61%,
E14000688,ELLESMERE PORT AND NESTON,Cheshire,North West,England,70.327,,17.237,35%,,26.001,53%,,2.406,5%,,48.746,69%,
E14000689,ELMET AND ROTHWELL,West Yorkshire,Yorkshire and The Humber,England,80.957,,33.726,58%,,16.373,28%,,5.155,9%,,58.225,72%,
E14000690,ELTHAM,London,London,England,64.086,,17.353,40%,,20.550,47%,,2.941,7%,,43.689,68%,
E14000691,ENFIELD NORTH,London,London,England,68.301,,16.848,37%,,23.340,52%,,2.950,7%,,45.050,66%,
E14000692,"ENFIELD, SOUTHGATE",London,London,England,65.525,,18.473,39%,,22.923,48%,,4.344,9%,,47.276,72%,
E14000693,EPPING FOREST,Essex,East,England,74.304,,32.364,64%,,10.191,20%,,5.387,11%,,50.268,68%,
E14000694,EPSOM AND EWELL,Surrey,South East,England,81.138,,31.819,54%,,10.226,17%,,13.946,23%,,59.451,73%,
E14000695,EREWASH,Derbyshire,East Midlands,England,72.523,,27.560,56%,,16.954,35%,,2.487,5%,,48.814,67%,
E14000696,ERITH AND THAMESMEAD,London,London,England,65.399,,16.124,39%,,19.882,48%,,1.984,5%,,41.384,63%,
E14000697,ESHER AND WALTON,Surrey,South East,England,81.184,,31.132,49%,,2.838,4%,,28.389,45%,,63.084,78%,
E14000698,EXETER,Devon,South West,England,82.054,,19.479,35%,,29.882,53%,,,,,56.192,68%,
S14000028,FALKIRK,,Scotland,Scotland,84.472,,14.403,26%,,6.243,11%,,3.990,7%,,55.872,66%,
E14000699,FAREHAM,Hampshire,South East,England,78.337,,36.459,64%,,10.373,18%,,8.006,14%,,57.250,73%,
E14000700,FAVERSHAM AND MID KENT,Kent,South East,England,73.403,,31.864,63%,,9.888,20%,,6.170,12%,,50.394,69%,
E14000701,FELTHAM AND HESTON,London,London,England,80.934,,17.017,36%,,24.876,52%,,3.127,7%,,47.811,59%,
N06000007,FERMANAGH AND SOUTH TYRONE,,Northern Ireland,Northern Ireland,72.848,,,,,,,,,,,50.762,70%,
E14000702,FILTON AND BRADLEY STOKE,Avon,South West,England,74.016,,26.293,49%,,20.647,38%,,4.992,9%,,53.752,73%,
E14000703,FINCHLEY AND GOLDERS GREEN,London,London,England,77.573,,24.162,44%,,13.347,24%,,17.600,32%,,55.109,71%,
E14000704,FOLKESTONE AND HYTHE,Kent,South East,England,88.272,,35.483,60%,,14.146,24%,,5.755,10%,,59.005,67%,
E14000705,FOREST OF DEAN,Gloucestershire,South West,England,71.438,,30.680,60%,,14.811,29%,,,,,51.475,72%,
N06000008,FOYLE,,Northern Ireland,Northern Ireland,74.346,,,,,,,,,,,47.144,63%,
E14000706,FYLDE,Lancashire,North West,England,66.847,,28.432,61%,,11.821,25%,,3.748,8%,,46.659,70%,
E14000707,GAINSBOROUGH,Lincolnshire,East Midlands,England,76.343,,33.893,66%,,10.926,21%,,5.157,10%,,51.046,67%,
E14000708,GARSTON AND HALEWOOD,Merseyside,North West,England,76.116,,6.954,13%,,38.578,72%,,3.324,6%,,53.326,70%,
E14000709,GATESHEAD,Tyne and Wear,North East,England,64.449,,13.250,35%,,20.450,54%,,2.792,7%,,38.145,59%,
E14000710,GEDLING,Nottinghamshire,East Midlands,England,71.366,,22.718,45%,,22.039,44%,,2.279,5%,,49.953,70%,
E14000711,GILLINGHAM AND RAINHAM,Kent,South East,England,73.549,,28.173,61%,,13.054,28%,,2.503,5%,,45.958,62%,
S14000029,GLASGOW CENTRAL,,Scotland,Scotland,69.230,,3.698,9%,,13.276,33%,,1.952,5%,,40.105,58%,
S14000030,GLASGOW EAST,,Scotland,Scotland,67.381,,5.709,15%,,12.791,33%,,1.626,4%,,38.483,57%,
S14000031,GLASGOW NORTH,,Scotland,Scotland,57.130,,3.806,11%,,11.381,31%,,2.394,7%,,36.191,63%,
S14000032,GLASGOW NORTH EAST,,Scotland,Scotland,61.075,,3.558,10%,,13.363,39%,,1.093,3%,,33.925,56%,
S14000033,GLASGOW NORTH WEST,,Scotland,Scotland,63.402,,6.022,15%,,11.319,28%,,2.716,7%,,39.735,63%,
S14000034,GLASGOW SOUTH,,Scotland,Scotland,70.891,,6.237,13%,,13.824,29%,,2.786,6%,,47.443,67%,
S14000035,GLASGOW SOUTH WEST,,Scotland,Scotland,64.575,,4.224,11%,,12.743,35%,,1.435,4%,,36.847,57%,
S14000036,GLENROTHES,,Scotland,Scotland,65.672,,6.920,17%,,9.477,23%,,2.639,6%,,41.546,63%,
E14000712,GLOUCESTER,Gloucestershire,South West,England,81.319,,29.159,54%,,18.882,35%,,4.338,8%,,53.764,66%,
S14000037,GORDON,,Scotland,Scotland,79.629,,23.066,41%,,3.052,5%,,5.913,11%,,55.916,70%,
E14000713,GOSPORT,Hampshire,South East,England,73.541,,32.226,67%,,8.948,18%,,5.473,11%,,48.453,66%,
W07000046,GOWER,West Glamorgan,Wales,Wales,61.762,,18.371,41%,,20.208,45%,,2.236,5%,,44.482,72%,
E14000714,GRANTHAM AND STAMFORD,Lincolnshire,East Midlands,England,81.502,,36.794,66%,,10.791,19%,,6.153,11%,,56.003,69%,
E14000715,GRAVESHAM,Kent,South East,England,73.242,,29.580,62%,,13.999,29%,,2.584,5%,,47.560,65%,
E14000716,GREAT GRIMSBY,Humberside,Yorkshire and The Humber,England,61.409,,18.150,55%,,10.819,33%,,1.070,3%,,33.087,54%,
E14000717,GREAT YARMOUTH,Norfolk,East,England,71.957,,28.593,66%,,10.930,25%,,1.661,4%,,43.462,60%,
E14000718,GREENWICH AND WOOLWICH,London,London,England,79.997,,11.721,22%,,30.185,57%,,7.253,14%,,53.120,66%,
E14000719,GUILDFORD,Surrey,South East,England,77.729,,26.317,45%,,4.515,8%,,22.980,39%,,58.651,75%,
E14000720,HACKNEY NORTH AND STOKE NEWINGTON,London,London,England,92.462,,6.784,12%,,39.972,70%,,4.283,8%,,56.864,61%,
E14000721,HACKNEY SOUTH AND SHOREDITCH,London,London,England,89.387,,5.899,11%,,39.884,73%,,4.853,9%,,54.439,61%,
E14000722,HALESOWEN AND ROWLEY REGIS,West Midlands,West Midlands,England,68.300,,25.607,60%,,13.533,32%,,1.738,4%,,42.345,62%,
E14000723,HALIFAX,West Yorkshire,Yorkshire and The Humber,England,71.887,,18.927,41%,,21.496,46%,,2.276,5%,,46.458,65%,
E14000724,HALTEMPRICE AND HOWDEN,Humberside,Yorkshire and The Humber,England,71.083,,31.045,62%,,10.716,22%,,5.215,10%,,49.779,70%,
E14000725,HALTON,Cheshire,North West,England,71.930,,10.358,22%,,29.333,63%,,1.800,4%,,46.203,64%,
E14000726,HAMMERSMITH,London,London,England,74.759,,12.227,24%,,30.074,58%,,6.947,13%,,51.966,70%,
E14000727,HAMPSTEAD AND KILBURN,London,London,England,86.571,,13.892,24%,,28.080,49%,,13.121,23%,,57.385,66%,
E14000728,HARBOROUGH,Leicestershire,East Midlands,England,80.151,,31.698,55%,,14.420,25%,,9.103,16%,,57.319,72%,
E14000729,HARLOW,Essex,East,England,68.078,,27.510,63%,,13.447,31%,,2.397,6%,,43.354,64%,
E14000730,HARROGATE AND KNARESBOROUGH,North Yorkshire,Yorkshire and The Humber,England,77.941,,29.962,53%,,5.480,10%,,20.287,36%,,56.937,73%,
E14000731,HARROW EAST,London,London,England,72.106,,26.935,54%,,18.765,38%,,3.791,8%,,49.491,69%,
E14000732,HARROW WEST,London,London,England,72.464,,16.440,34%,,25.132,52%,,4.310,9%,,47.922,66%,
E14000733,HARTLEPOOL,Cleveland,North East,England,70.855,,11.869,29%,,15.464,38%,,1.696,4%,,41.037,58%,
E14000734,HARWICH AND NORTH ESSEX,Essex,East,England,74.153,,31.830,61%,,11.648,22%,,5.866,11%,,51.963,70%,
E14000735,HASTINGS AND RYE,East Sussex,South East,England,80.524,,26.896,50%,,22.853,42%,,3.960,7%,,54.274,67%,
E14000736,HAVANT,Hampshire,South East,England,72.103,,30.051,65%,,8.259,18%,,5.708,12%,,45.959,64%,
E14000737,HAYES AND HARLINGTON,London,London,England,72.357,,15.284,35%,,24.545,56%,,1.947,4%,,43.994,61%,
E14000738,HAZEL GROVE,Greater Manchester,North West,England,63.346,,21.592,49%,,5.508,12%,,17.169,39%,,44.269,70%,
E14000739,HEMEL HEMPSTEAD,Hertfordshire,East,England,74.035,,28.968,56%,,14.405,28%,,6.317,12%,,51.271,69%,
E14000740,HEMSWORTH,West Yorkshire,Yorkshire and The Humber,England,73.726,,15.280,35%,,16.460,37%,,1.734,4%,,43.907,60%,
E14000741,HENDON,London,London,England,82.661,,26.878,49%,,22.648,41%,,4.628,8%,,55.075,67%,
E14000742,HENLEY,Oxfordshire,South East,England,76.646,,32.189,55%,,5.698,10%,,18.136,31%,,58.759,77%,
E14000743,HEREFORD AND SOUTH HEREFORDSHIRE,Hereford and Worcester,West Midlands,England,72.085,,30.390,61%,,10.704,22%,,6.181,12%,,49.646,69%,
E14000744,HERTFORD AND STORTFORD,Hertfordshire,East,England,81.765,,33.712,56%,,14.092,23%,,8.596,14%,,60.094,73%,
E14000745,HERTSMERE,Hertfordshire,East,England,73.971,,32.651,63%,,11.338,22%,,6.561,13%,,52.203,71%,
E14000746,HEXHAM,Northumberland,North East,England,61.324,,25.152,55%,,14.603,32%,,4.672,10%,,46.150,75%,
E14000747,HEYWOOD AND MIDDLETON,Greater Manchester,North West,England,80.162,,20.453,43%,,19.790,42%,,2.073,4%,,47.488,59%,
E14000748,HIGH PEAK,Derbyshire,East Midlands,England,74.265,,24.844,46%,,24.254,45%,,2.750,5%,,54.173,73%,
E14000749,HITCHIN AND HARPENDEN,Hertfordshire,East,England,76.323,,27.719,47%,,9.959,17%,,20.824,35%,,58.871,77%,
E14000750,HOLBORN AND ST PANCRAS,London,London,England,86.061,,8.878,16%,,36.641,65%,,7.314,13%,,56.786,66%,
E14000751,HORNCHURCH AND UPMINSTER,London,London,England,80.765,,35.495,66%,,12.187,23%,,3.862,7%,,53.974,67%,
E14000752,HORNSEY AND WOOD GREEN,London,London,England,81.814,,6.829,11%,,35.126,57%,,15.884,26%,,61.105,75%,
E14000753,HORSHAM,West Sussex,South East,England,86.730,,35.900,57%,,9.424,15%,,14.773,23%,,63.242,73%,
E14000754,HOUGHTON AND SUNDERLAND SOUTH,Tyne and Wear,North East,England,68.835,,13.095,33%,,16.210,41%,,2.319,6%,,39.811,58%,
E14000755,HOVE,East Sussex,South East,England,74.313,,15.832,28%,,32.876,58%,,3.731,7%,,56.391,76%,
E14000756,HUDDERSFIELD,West Yorkshire,Yorkshire and The Humber,England,65.525,,15.572,37%,,20.509,49%,,2.367,6%,,41.882,64%,
E14000757,HUNTINGDON,Cambridgeshire,East,England,84.657,,32.386,55%,,13.003,22%,,9.432,16%,,59.147,70%,
E14000758,HYNDBURN,Lancashire,North West,England,70.842,,20.565,48%,,17.614,42%,,1.226,3%,,42.406,60%,
E14000759,ILFORD NORTH,London,London,England,72.973,,20.105,40%,,25.323,51%,,2.680,5%,,50.114,69%,
E14000760,ILFORD SOUTH,London,London,England,84.972,,10.984,21%,,35.085,66%,,1.795,3%,,53.477,63%,
S14000038,INVERCLYDE,,Scotland,Scotland,60.622,,6.265,16%,,11.783,30%,,2.560,6%,,39.903,66%,
S14000039,"INVERNESS, NAIRN, BADENOCH AND STRATHSPEY",,Scotland,Scotland,78.059,,15.807,29%,,4.123,8%,,5.846,11%,,54.810,70%,
E14000761,IPSWICH,Suffolk,East,England,75.525,,24.952,50%,,19.473,39%,,2.439,5%,,49.579,66%,
E14000762,ISLE OF WIGHT,Isle of Wight,South East,England,113.021,,41.815,56%,,18.078,24%,,,,,74.442,66%,
E14000763,ISLINGTON NORTH,London,London,England,75.162,,5.483,10%,,34.603,64%,,8.415,16%,,53.805,72%,
E14000764,ISLINGTON SOUTH AND FINSBURY,London,London,England,70.489,,8.045,17%,,26.897,56%,,9.569,20%,,47.816,68%,
W07000077,ISLWYN,Gwent and Mid Glamorgan,Wales,Wales,55.423,,9.892,29%,,15.356,45%,,1.313,4%,,34.350,62%,
E14000765,JARROW,Tyne and Wear,North East,England,65.103,,11.243,28%,,18.363,45%,,2.360,6%,,40.736,63%,
E14000766,KEIGHLEY,West Yorkshire,Yorkshire and The Humber,England,72.778,,25.298,48%,,23.080,44%,,2.573,5%,,52.600,72%,
E14000767,KENILWORTH AND SOUTHAM,Warwickshire,West Midlands,England,68.154,,30.351,58%,,9.440,18%,,9.998,19%,,52.597,77%,
E14000768,KENSINGTON,London,London,England,64.609,,16.768,38%,,16.618,38%,,9.312,21%,,43.762,68%,
E14000769,KETTERING,Northamptonshire,East Midlands,England,73.164,,29.787,60%,,13.022,26%,,3.367,7%,,49.361,67%,
S14000040,KILMARNOCK AND LOUDOUN,,Scotland,Scotland,74.517,,11.557,24%,,9.009,19%,,2.444,5%,,47.631,64%,
E14000770,KINGSTON AND SURBITON,London,London,England,81.975,,20.614,34%,,6.528,11%,,31.103,51%,,60.846,74%,
E14000771,KINGSTON UPON HULL EAST,Humberside,Yorkshire and The Humber,England,65.745,,11.474,35%,,12.713,39%,,1.707,5%,,32.442,49%,
E14000772,KINGSTON UPON HULL NORTH,Humberside,Yorkshire and The Humber,England,65.515,,9.440,28%,,17.033,50%,,2.084,6%,,34.203,52%,
E14000773,KINGSTON UPON HULL WEST AND HESSLE,Humberside,Yorkshire and The Humber,England,60.192,,10.528,34%,,13.384,43%,,1.756,6%,,31.356,52%,
E14000774,KINGSWOOD,Avon,South West,England,68.972,,27.712,56%,,16.492,33%,,3.421,7%,,49.314,71%,
S14000041,KIRKCALDY AND COWDENBEATH,,Scotland,Scotland,72.853,,9.449,20%,,15.325,33%,,2.903,6%,,47.005,65%,
E14000775,KNOWSLEY,Merseyside,North West,England,84.082,,4.432,8%,,44.374,81%,,1.117,2%,,54.938,65%,
N06000009,LAGAN VALLEY,,Northern Ireland,Northern Ireland,75.735,,955,2%,,,,,,,,45.405,60%,
S14000042,LANARK AND HAMILTON EAST,,Scotland,Scotland,77.659,,17.056,32%,,10.736,20%,,3.037,6%,,53.072,68%,
E14000776,LANCASTER AND FLEETWOOD,Lancashire,North West,England,70.059,,18.804,42%,,21.184,47%,,2.018,4%,,45.219,65%,
E14000777,LEEDS CENTRAL,West Yorkshire,Yorkshire and The Humber,England,90.971,,11.143,23%,,30.413,62%,,2.343,5%,,49.284,54%,
E14000778,LEEDS EAST,West Yorkshire,Yorkshire and The Humber,England,67.286,,13.933,36%,,19.464,50%,,1.796,5%,,39.052,58%,
E14000779,LEEDS NORTH EAST,West Yorkshire,Yorkshire and The Humber,England,70.580,,11.935,24%,,29.024,57%,,5.665,11%,,50.500,72%,
E14000780,LEEDS NORTH WEST,West Yorkshire,Yorkshire and The Humber,England,67.741,,13.222,27%,,23.971,49%,,9.397,19%,,49.283,73%,
E14000781,LEEDS WEST,West Yorkshire,Yorkshire and The Humber,England,67.727,,11.622,29%,,22.186,55%,,1.787,4%,,40.281,59%,
E14000782,LEICESTER EAST,Leicestershire,East Midlands,England,78.433,,19.071,39%,,25.090,51%,,2.800,6%,,49.421,63%,
E14000783,LEICESTER SOUTH,Leicestershire,East Midlands,England,77.708,,10.931,22%,,33.606,67%,,2.754,5%,,50.147,65%,
