ONS id,Constituency,County,Country/Region,Country,Electorate,,ConservativeVotes,ConservativeVote share,,LabourVotes ,LabourVote share,,LiberalVotes,LiberalVote share,,Total votes,Turnout ,
E14000784,LEICESTER WEST,Leicestershire,East Midlands,England,64.940,,13.079,38%,,17.291,50%,,1.808,5%,,34.775,54%,
E14000785,LEIGH,Greater Manchester,North West,England,77.417,,21.266,45%,,19.301,41%,,2.252,5%,,46.979,61%,
E14000786,LEWES,East Sussex,South East,England,71.503,,26.268,48%,,3.206,6%,,23.811,43%,,54.851,77%,
E14000789,"LEWISHAM, DEPTFORD",London,London,England,80.631,,6.303,11%,,39.216,71%,,5.774,10%,,55.368,69%,
E14000787,LEWISHAM EAST,London,London,England,67.857,,9.653,22%,,26.661,59%,,5.039,11%,,44.815,66%,
E14000788,LEWISHAM WEST AND PENGE,London,London,England,74.617,,10.317,20%,,31.860,61%,,6.260,12%,,52.100,70%,
E14000790,LEYTON AND WANSTEAD,London,London,England,64.852,,8.028,18%,,28.836,65%,,4.666,10%,,44.547,69%,
E14000791,LICHFIELD,Staffordshire,West Midlands,England,76.616,,34.844,65%,,11.206,21%,,5.632,10%,,53.993,70%,
E14000792,LINCOLN,Lincolnshire,East Midlands,England,74.942,,24.267,48%,,20.753,41%,,2.422,5%,,50.629,68%,
S14000043,LINLITHGOW AND EAST FALKIRK,,Scotland,Scotland,87.044,,14.285,25%,,10.517,18%,,4.393,8%,,57.775,66%,
E14000793,"LIVERPOOL, RIVERSIDE",Merseyside,North West,England,80.310,,4.127,8%,,41.170,78%,,2.696,5%,,52.789,66%,
E14000794,"LIVERPOOL, WALTON",Merseyside,North West,England,62.628,,4.018,10%,,34.538,85%,,756,2%,,40.786,65%,
E14000795,"LIVERPOOL, WAVERTREE",Merseyside,North West,England,63.458,,4.225,10%,,31.310,72%,,4.055,9%,,43.377,68%,
E14000796,"LIVERPOOL, WEST DERBY",Merseyside,North West,England,65.640,,4.133,9%,,34.117,78%,,1.296,3%,,43.989,67%,
S14000044,LIVINGSTON,,Scotland,Scotland,82.285,,12.182,22%,,11.915,22%,,3.457,6%,,54.592,66%,
W07000045,LLANELLI,Dyfed,Wales,Wales,60.518,,11.455,30%,,16.125,42%,,,,,38.233,63%,
E14000797,LOUGHBOROUGH,Leicestershire,East Midlands,England,79.764,,27.954,51%,,20.785,38%,,4.153,8%,,54.631,68%,
E14000798,LOUTH AND HORNCASTLE,Lincolnshire,East Midlands,England,79.634,,38.021,73%,,9.153,17%,,4.114,8%,,52.332,66%,
E14000799,LUDLOW,Shropshire,West Midlands,England,69.444,,32.185,64%,,7.591,15%,,8.537,17%,,50.225,72%,
E14000800,LUTON NORTH,Bedfordshire,East,England,68.185,,14.249,33%,,23.496,55%,,2.063,5%,,42.589,62%,
E14000801,LUTON SOUTH,Bedfordshire,East,England,69.338,,13.031,31%,,21.787,52%,,,,,42.064,61%,
E14000802,MACCLESFIELD,Cheshire,North West,England,76.216,,28.292,53%,,17.581,33%,,5.684,11%,,53.867,71%,
E14000803,MAIDENHEAD,Berkshire,South East,England,76.668,,32.620,58%,,7.882,14%,,13.774,24%,,56.492,74%,
E14000804,MAIDSTONE AND THE WEALD,Kent,South East,England,76.109,,31.220,60%,,9.448,18%,,8.482,16%,,51.680,68%,
E14000805,MAKERFIELD,Greater Manchester,North West,England,74.190,,15.214,34%,,19.954,45%,,2.108,5%,,44.259,60%,
E14000806,MALDON,Essex,East,England,72.438,,36.304,72%,,6.263,12%,,5.990,12%,,50.408,70%,
E14000807,MANCHESTER CENTRAL,Greater Manchester,North West,England,92.247,,7.734,15%,,36.823,70%,,3.420,7%,,52.289,57%,
E14000808,"MANCHESTER, GORTON",Greater Manchester,North West,England,76.419,,4.244,10%,,34.583,78%,,2.448,5%,,44.545,58%,
E14000809,"MANCHESTER, WITHINGTON",Greater Manchester,North West,England,76.530,,5.820,11%,,35.902,68%,,7.997,15%,,52.995,69%,
E14000810,MANSFIELD,Nottinghamshire,East Midlands,England,77.131,,31.484,64%,,15.178,31%,,1.626,3%,,49.273,64%,
E14000811,MEON VALLEY,Hampshire,South East,England,75.737,,35.271,64%,,5.644,10%,,11.716,21%,,54.829,72%,
E14000812,MERIDEN,West Midlands,West Midlands,England,85.368,,34.358,63%,,11.522,21%,,5.614,10%,,54.161,63%,
W07000071,MERTHYR TYDFIL AND RHYMNEY,Gwent and Mid Glamorgan,Wales,Wales,56.322,,6.307,20%,,16.913,52%,,1.116,3%,,32.246,57%,
E14000813,MID BEDFORDSHIRE,Bedfordshire,East,England,87.795,,38.692,60%,,14.028,22%,,8.171,13%,,64.717,74%,
E14000814,MID DERBYSHIRE,Derbyshire,East Midlands,England,67.442,,29.027,59%,,13.642,28%,,4.756,10%,,49.356,73%,
E14000819,MIDDLESBROUGH,Cleveland,North East,England,60.764,,8.812,26%,,17.207,50%,,816,2%,,34.097,56%,
E14000820,MIDDLESBROUGH SOUTH AND EAST CLEVELAND,Cleveland,North East,England,72.348,,28.135,59%,,16.509,35%,,1.953,4%,,47.817,66%,
E14000815,MID DORSET AND NORTH POOLE,Dorset,South West,England,65.427,,29.548,60%,,3.402,7%,,14.650,30%,,48.930,75%,
S14000045,MIDLOTHIAN,,Scotland,Scotland,70.544,,10.467,22%,,14.328,30%,,3.393,7%,,48.221,68%,
E14000816,MID NORFOLK,Norfolk,East,England,82.203,,35.051,62%,,12.457,22%,,7.739,14%,,56.186,68%,
E14000817,MID SUSSEX,West Sussex,South East,England,85.146,,33.455,53%,,11.218,18%,,15.258,24%,,62.762,74%,
N06000010,MID ULSTER,,Northern Ireland,Northern Ireland,70.449,,,,,,,,,,,44.620,63%,
E14000818,MID WORCESTERSHIRE,Hereford and Worcester,West Midlands,England,78.220,,37.426,67%,,9.408,17%,,6.474,12%,,56.123,72%,
E14000821,MILTON KEYNES NORTH,Buckinghamshire,South East,England,91.545,,30.938,49%,,24.683,39%,,4.991,8%,,62.543,68%,
E14000822,MILTON KEYNES SOUTH,Buckinghamshire,South East,England,96.363,,32.011,50%,,25.067,39%,,4.688,7%,,64.007,66%,
E14000823,MITCHAM AND MORDEN,London,London,England,70.021,,11.482,25%,,27.964,61%,,3.717,8%,,45.741,65%,
E14000824,MOLE VALLEY,Surrey,South East,England,74.665,,31.656,55%,,2.965,5%,,19.615,34%,,57.110,76%,
W07000054,MONMOUTH,Gwent and Mid Glamorgan,Wales,Wales,67.098,,26.160,52%,,16.178,32%,,4.909,10%,,50.217,75%,
W07000063,MONTGOMERYSHIRE,Powys,Wales,Wales,48.997,,20.020,59%,,5.585,16%,,7.882,23%,,34.214,70%,
S14000046,MORAY,,Scotland,Scotland,71.035,,22.112,45%,,2.432,5%,,2.269,5%,,48.825,69%,
E14000825,MORECAMBE AND LUNESDALE,Lancashire,North West,England,67.397,,23.925,53%,,17.571,39%,,2.328,5%,,45.310,67%,
E14000826,MORLEY AND OUTWOOD,West Yorkshire,Yorkshire and The Humber,England,78.803,,29.424,57%,,18.157,35%,,2.285,4%,,51.930,66%,
S14000047,MOTHERWELL AND WISHAW,,Scotland,Scotland,68.856,,7.150,16%,,14.354,32%,,1.675,4%,,44.420,65%,
S14000027,NA H-EILEANAN AN IAR,,Scotland,Scotland,21.106,,3.216,22%,,4.093,28%,,637,4%,,14.477,69%,
W07000069,NEATH,West Glamorgan,Wales,Wales,56.419,,10.283,28%,,15.920,43%,,1.485,4%,,36.756,65%,
E14000829,NEWARK,Nottinghamshire,East Midlands,England,75.850,,34.660,63%,,12.844,23%,,5.308,10%,,54.762,72%,
E14000830,NEWBURY,Berkshire,South East,England,83.414,,34.431,57%,,4.404,7%,,18.384,31%,,59.998,72%,
E14000834,NEWCASTLE-UNDER-LYME,Staffordshire,West Midlands,England,68.211,,23.485,52%,,16.039,36%,,2.361,5%,,44.739,66%,
E14000831,NEWCASTLE UPON TYNE CENTRAL,Tyne and Wear,North East,England,57.845,,9.290,25%,,21.568,58%,,2.709,7%,,37.474,65%,
E14000832,NEWCASTLE UPON TYNE EAST,Tyne and Wear,North East,England,63.796,,10.586,24%,,26.049,60%,,4.535,10%,,43.365,68%,
E14000833,NEWCASTLE UPON TYNE NORTH,Tyne and Wear,North East,England,68.486,,15.589,33%,,21.354,45%,,4.357,9%,,46.999,69%,
E14000827,NEW FOREST EAST,Hampshire,South East,England,73.549,,32.769,65%,,7.518,15%,,7.390,15%,,50.786,69%,
E14000828,NEW FOREST WEST,Hampshire,South East,England,70.869,,32.113,64%,,6.595,13%,,7.710,15%,,50.306,71%,
W07000055,NEWPORT EAST,Gwent and Mid Glamorgan,Wales,Wales,58.554,,14.133,39%,,16.125,44%,,2.121,6%,,36.282,62%,
W07000056,NEWPORT WEST,Gwent and Mid Glamorgan,Wales,Wales,66.657,,18.075,42%,,18.977,44%,,2.565,6%,,43.433,65%,
N06000011,NEWRY AND ARMAGH,,Northern Ireland,Northern Ireland,81.226,,,,,,,,,,,50.779,63%,
E14000835,NEWTON ABBOT,Devon,South West,England,72.529,,29.190,56%,,9.329,18%,,11.689,22%,,52.556,72%,
E14000836,"NORMANTON, PONTEFRACT AND CASTLEFORD",West Yorkshire,Yorkshire and The Humber,England,84.527,,17.021,35%,,18.297,38%,,3.147,7%,,48.259,57%,
E14000861,NORTHAMPTON NORTH,Northamptonshire,East Midlands,England,58.768,,21.031,53%,,15.524,39%,,2.031,5%,,39.539,67%,
E14000862,NORTHAMPTON SOUTH,Northamptonshire,East Midlands,England,62.163,,20.914,51%,,16.217,40%,,2.482,6%,,40.835,66%,
N06000012,NORTH ANTRIM,,Northern Ireland,Northern Ireland,77.134,,,,,,,,,,,44.051,57%,
S14000048,NORTH AYRSHIRE AND ARRAN,,Scotland,Scotland,73.534,,14.855,31%,,6.702,14%,,2.107,4%,,48.154,65%,
E14000837,NORTH CORNWALL,Cornwall,South West,England,69.935,,30.671,59%,,4.516,9%,,15.919,31%,,51.678,74%,
E14000838,NORTH DEVON,Devon,South West,England,75.859,,31.479,57%,,5.097,9%,,16.666,30%,,55.581,73%,
E14000839,NORTH DORSET,Dorset,South West,England,76.765,,35.705,64%,,6.737,12%,,11.404,20%,,56.107,73%,
N06000013,NORTH DOWN,,Northern Ireland,Northern Ireland,67.099,,1.959,5%,,,,,,,,40.643,61%,
E14000840,NORTH DURHAM,Durham,North East,England,66.796,,13.897,33%,,18.639,44%,,2.879,7%,,42.195,63%,
E14000841,NORTH EAST BEDFORDSHIRE,Bedfordshire,East,England,90.678,,38.443,59%,,14.160,22%,,7.999,12%,,65.018,72%,
E14000842,NORTH EAST CAMBRIDGESHIRE,Cambridgeshire,East,England,83.699,,38.423,73%,,8.430,16%,,4.298,8%,,52.964,63%,
E14000843,NORTH EAST DERBYSHIRE,Derbyshire,East Midlands,England,72.345,,28.897,59%,,16.021,33%,,3.021,6%,,49.217,68%,
S14000049,NORTH EAST FIFE,,Scotland,Scotland,60.905,,5.961,13%,,1.707,4%,,19.763,43%,,45.878,75%,
E14000844,NORTH EAST HAMPSHIRE,Hampshire,South East,England,78.954,,35.280,60%,,5.760,10%,,15.069,25%,,59.270,75%,
E14000845,NORTH EAST HERTFORDSHIRE,Hertfordshire,East,England,76.123,,31.293,57%,,13.104,24%,,8.563,15%,,55.327,73%,
E14000846,NORTH EAST SOMERSET,Avon,South West,England,73.692,,28.360,50%,,13.631,24%,,12.422,22%,,56.308,76%,
E14000847,NORTH HEREFORDSHIRE,Hereford and Worcester,West Midlands,England,70.252,,32.158,63%,,6.804,13%,,7.302,14%,,51.033,73%,
E14000848,NORTH NORFOLK,Norfolk,East,England,70.729,,29.792,59%,,3.895,8%,,15.397,30%,,50.823,72%,
E14000849,NORTH SHROPSHIRE,Shropshire,West Midlands,England,83.258,,35.444,63%,,12.495,22%,,5.643,10%,,56.513,68%,
E14000850,NORTH SOMERSET,Avon,South West,England,80.194,,32.801,53%,,15.265,25%,,11.051,18%,,62.055,77%,
E14000851,NORTH SWINDON,Wiltshire,South West,England,82.441,,32.584,59%,,16.413,30%,,4.408,8%,,55.115,67%,
E14000852,NORTH THANET,Kent,South East,England,72.756,,30.066,62%,,12.877,27%,,3.439,7%,,48.178,66%,
E14000853,NORTH TYNESIDE,Tyne and Wear,North East,England,78.902,,15.490,31%,,25.051,50%,,3.241,6%,,50.429,64%,
E14000854,NORTH WARWICKSHIRE,Warwickshire,West Midlands,England,70.271,,30.249,66%,,12.293,27%,,2.069,5%,,45.914,65%,
E14000855,NORTH WEST CAMBRIDGESHIRE,Cambridgeshire,East,England,94.909,,40.307,62%,,14.324,22%,,6.881,11%,,64.533,68%,
E14000856,NORTH WEST DURHAM,Durham,North East,England,72.166,,19.990,42%,,18.846,40%,,2.831,6%,,47.663,66%,
E14000857,NORTH WEST HAMPSHIRE,Hampshire,South East,England,83.083,,36.591,62%,,9.327,16%,,10.283,17%,,58.918,71%,
E14000858,NORTH WEST LEICESTERSHIRE,Leicestershire,East Midlands,England,78.935,,33.811,63%,,13.411,25%,,3.614,7%,,53.821,68%,
E14000859,NORTH WEST NORFOLK,Norfolk,East,England,72.080,,30.627,66%,,10.705,23%,,3.625,8%,,46.602,65%,
E14000860,NORTH WILTSHIRE,Wiltshire,South West,England,73.280,,32.373,59%,,5.699,10%,,14.747,27%,,54.758,75%,
E14000863,NORWICH NORTH,Norfolk,East,England,67.172,,23.397,51%,,18.659,40%,,2.663,6%,,46.285,69%,
E14000864,NORWICH SOUTH,Norfolk,East,England,77.845,,15.006,29%,,27.766,54%,,4.776,9%,,51.673,66%,
E14000865,NOTTINGHAM EAST,Nottinghamshire,East Midlands,England,66.262,,8.342,21%,,25.735,64%,,1.954,5%,,40.004,60%,
E14000866,NOTTINGHAM NORTH,Nottinghamshire,East Midlands,England,66.495,,12.847,36%,,17.337,49%,,1.582,4%,,35.320,53%,
E14000867,NOTTINGHAM SOUTH,Nottinghamshire,East Midlands,England,79.485,,14.018,29%,,26.586,55%,,3.935,8%,,48.134,61%,
E14000868,NUNEATON,Warwickshire,West Midlands,England,70.226,,27.390,61%,,14.246,32%,,1.862,4%,,45.190,64%,
S14000050,OCHIL AND SOUTH PERTHSHIRE,,Scotland,Scotland,78.776,,22.384,39%,,4.961,9%,,3.204,6%,,57.813,73%,
W07000074,OGMORE,Gwent and Mid Glamorgan,Wales,Wales,57.581,,9.797,28%,,17.602,50%,,1.460,4%,,35.390,61%,
E14000869,OLD BEXLEY AND SIDCUP,London,London,England,66.104,,29.786,65%,,10.834,23%,,3.822,8%,,46.145,70%,
E14000870,OLDHAM EAST AND SADDLEWORTH,Greater Manchester,North West,England,72.120,,18.589,40%,,20.088,44%,,2.423,5%,,46.164,64%,
E14000871,OLDHAM WEST AND ROYTON,Greater Manchester,North West,England,72.999,,13.452,30%,,24.579,55%,,1.484,3%,,44.434,61%,
S14000051,ORKNEY AND SHETLAND,,Scotland,Scotland,34.211,,2.287,10%,,1.550,7%,,10.381,45%,,23.160,68%,
E14000872,ORPINGTON,London,London,England,68.877,,30.882,63%,,8.504,17%,,7.552,16%,,48.721,71%,
E14000873,OXFORD EAST,Oxfordshire,South East,England,78.303,,10.303,21%,,28.135,57%,,6.884,14%,,49.359,63%,
E14000874,OXFORD WEST AND ABINGDON,Oxfordshire,South East,England,76.951,,22.397,38%,,4.258,7%,,31.340,53%,,58.824,76%,
S14000052,PAISLEY AND RENFREWSHIRE NORTH,,Scotland,Scotland,72.007,,11.217,23%,,11.451,23%,,3.661,7%,,49.682,69%,
S14000053,PAISLEY AND RENFREWSHIRE SOUTH,,Scotland,Scotland,64.385,,7.571,18%,,10.958,25%,,2.918,7%,,43.084,67%,
E14000875,PENDLE,Lancashire,North West,England,65.292,,24.076,54%,,17.890,40%,,1.548,3%,,44.460,68%,
E14000876,PENISTONE AND STOCKSBRIDGE,South Yorkshire,Yorkshire and The Humber,England,70.925,,23.688,48%,,16.478,33%,,5.054,10%,,49.520,70%,
E14000877,PENRITH AND THE BORDER,Cumbria,North West,England,67.555,,28.875,60%,,10.356,22%,,5.364,11%,,47.824,71%,
S14000054,PERTH AND NORTH PERTHSHIRE,,Scotland,Scotland,72.600,,19.812,37%,,2.471,5%,,3.780,7%,,54.076,74%,
E14000878,PETERBOROUGH,Cambridgeshire,East,England,72.560,,22.334,47%,,19.754,41%,,2.334,5%,,47.801,66%,
E14000879,"PLYMOUTH, MOOR VIEW",Devon,South West,England,69.430,,26.831,61%,,13.934,31%,,2.301,5%,,44.239,64%,
E14000880,"PLYMOUTH, SUTTON AND DEVONPORT",Devon,South West,England,77.852,,20.704,39%,,25.461,48%,,2.545,5%,,53.176,68%,
W07000075,PONTYPRIDD,Gwent and Mid Glamorgan,Wales,Wales,60.327,,11.494,29%,,17.381,44%,,,,,39.060,65%,
E14000881,POOLE,Dorset,South West,England,73.989,,29.599,59%,,10.483,21%,,7.819,15%,,50.451,68%,
E14000882,POPLAR AND LIMEHOUSE,London,London,England,91.836,,9.756,16%,,38.660,63%,,8.832,14%,,61.276,67%,
E14000883,PORTSMOUTH NORTH,Hampshire,South East,England,71.299,,28.172,61%,,12.392,27%,,3.419,7%,,45.910,64%,
E14000884,PORTSMOUTH SOUTH,Hampshire,South East,England,74.186,,17.705,37%,,23.068,49%,,5.418,11%,,47.425,64%,
W07000065,PRESELI PEMBROKESHIRE,Dyfed,Wales,Wales,59.606,,21.381,50%,,16.319,38%,,1.943,5%,,42.419,71%,
E14000885,PRESTON,Lancashire,North West,England,59.672,,8.724,26%,,20.870,62%,,1.737,5%,,33.790,57%,
E14000886,PUDSEY,West Yorkshire,Yorkshire and The Humber,England,73.212,,26.453,49%,,22.936,42%,,3.088,6%,,54.215,74%,
E14000887,PUTNEY,London,London,England,65.556,,18.006,36%,,22.780,45%,,8.548,17%,,50.467,77%,
E14000888,RAYLEIGH AND WICKFORD,Essex,East,England,78.930,,39.864,73%,,8.864,16%,,4.171,8%,,54.901,70%,
E14000889,READING EAST,Berkshire,South East,England,77.152,,21.178,38%,,27.102,48%,,5.035,9%,,55.918,72%,
E14000890,READING WEST,Berkshire,South East,England,74.137,,24.393,48%,,20.276,40%,,4.460,9%,,50.392,68%,
E14000891,REDCAR,Cleveland,North East,England,65.864,,18.811,46%,,15.284,37%,,2.018,5%,,40.842,62%,
E14000892,REDDITCH,Hereford and Worcester,West Midlands,England,65.391,,27.907,63%,,11.871,27%,,2.905,7%,,44.067,67%,
E14000893,REIGATE,Surrey,South East,England,74.242,,28.665,54%,,10.355,19%,,10.320,19%,,53.156,72%,
W07000052,RHONDDA,Gwent and Mid Glamorgan,Wales,Wales,50.262,,4.675,16%,,16.115,54%,,612,2%,,29.642,59%,
E14000894,RIBBLE VALLEY,Lancashire,North West,England,79.247,,33.346,60%,,14.907,27%,,4.776,9%,,55.284,70%,
E14000896,RICHMOND PARK,London,London,England,82.699,,26.793,41%,,3.407,5%,,34.559,53%,,65.067,79%,
E14000895,RICHMOND (YORKS),North Yorkshire,Yorkshire and The Humber,England,82.569,,36.693,64%,,9.483,16%,,6.989,12%,,57.703,70%,
E14000897,ROCHDALE,Greater Manchester,North West,England,78.909,,14.807,31%,,24.475,52%,,3.312,7%,,47.447,60%,
E14000898,ROCHESTER AND STROOD,Kent,South East,England,82.056,,31.151,60%,,14.079,27%,,3.717,7%,,51.926,63%,
E14000899,ROCHFORD AND SOUTHEND EAST,Essex,East,England,75.624,,27.063,59%,,14.777,32%,,2.822,6%,,46.136,61%,
E14000900,ROMFORD,London,London,England,72.350,,30.494,65%,,12.601,27%,,2.708,6%,,47.231,65%,
E14000901,ROMSEY AND SOUTHAMPTON NORTH,Hampshire,South East,England,68.228,,27.862,54%,,5.898,11%,,16.990,33%,,51.390,75%,
E14000902,ROSSENDALE AND DARWEN,Lancashire,North West,England,72.770,,27.570,56%,,18.048,37%,,2.011,4%,,48.822,67%,
S14000055,"ROSS, SKYE AND LOCHABER",,Scotland,Scotland,54.230,,6.900,17%,,2.448,6%,,9.820,25%,,39.869,74%,
E14000904,ROTHERHAM,South Yorkshire,Yorkshire and The Humber,England,61.688,,11.615,33%,,14.736,41%,,2.090,6%,,35.651,58%,
E14000903,ROTHER VALLEY,South Yorkshire,Yorkshire and The Humber,England,74.804,,21.970,45%,,15.652,32%,,2.553,5%,,48.698,65%,
E14000905,RUGBY,Warwickshire,West Midlands,England,72.292,,29.255,58%,,15.808,31%,,4.207,8%,,50.814,70%,
E14000906,"RUISLIP, NORTHWOOD AND PINNER",London,London,England,72.816,,29.391,56%,,12.997,25%,,7.986,15%,,52.904,73%,
E14000907,RUNNYMEDE AND WEYBRIDGE,Surrey,South East,England,77.196,,29.262,55%,,10.992,21%,,9.236,17%,,53.289,69%,
E14000908,RUSHCLIFFE,Nottinghamshire,East Midlands,England,77.047,,28.765,48%,,21.122,35%,,9.600,16%,,60.505,79%,
S14000056,RUTHERGLEN AND HAMILTON WEST,,Scotland,Scotland,80.918,,8.054,15%,,18.545,34%,,2.791,5%,,53.794,66%,
E14000909,RUTLAND AND MELTON,Leicestershire,East Midlands,England,82.705,,36.507,63%,,9.583,16%,,7.970,14%,,58.310,71%,
E14000910,SAFFRON WALDEN,Essex,East,England,87.017,,39.714,63%,,8.305,13%,,12.120,19%,,63.086,72%,
E14000911,SALFORD AND ECCLES,Greater Manchester,North West,England,82.202,,12.428,25%,,28.755,57%,,3.099,6%,,50.632,62%,
E14000912,SALISBURY,Wiltshire,South West,England,74.556,,30.280,56%,,9.675,18%,,10.544,20%,,53.730,72%,
E14000913,SCARBOROUGH AND WHITBY,North Yorkshire,Yorkshire and The Humber,England,74.404,,27.593,55%,,17.323,35%,,3.038,6%,,49.724,67%,
E14000914,SCUNTHORPE,Humberside,Yorkshire and The Humber,England,61.955,,20.306,54%,,13.855,37%,,875,2%,,37.750,61%,
