ONS id,Constituency,County,Country/Region,Country,Electorate,,ConservativeVotes,ConservativeVote share,,LabourVotes ,LabourVote share,,LiberalVotes,LiberalVote share,,Total votes,Turnout ,
E14000915,SEDGEFIELD,Durham,North East,England,64.325,,19.609,47%,,15.096,36%,,1.955,5%,,41.566,65%,
E14000916,SEFTON CENTRAL,Merseyside,North West,England,69.760,,14.132,28%,,29.254,57%,,3.386,7%,,50.880,73%,
E14000917,SELBY AND AINSTY,North Yorkshire,Yorkshire and The Humber,England,78.398,,33.995,60%,,13.858,25%,,4.842,9%,,56.418,72%,
E14000918,SEVENOAKS,Kent,South East,England,71.757,,30.932,61%,,6.946,14%,,10.114,20%,,50.956,71%,
E14000921,"SHEFFIELD, BRIGHTSIDE AND HILLSBOROUGH",South Yorkshire,Yorkshire and The Humber,England,69.333,,10.095,25%,,22.369,56%,,1.517,4%,,39.600,57%,
E14000919,SHEFFIELD CENTRAL,South Yorkshire,Yorkshire and The Humber,England,89.849,,6.695,13%,,33.968,67%,,3.237,6%,,50.913,57%,
E14000922,"SHEFFIELD, HALLAM",South Yorkshire,Yorkshire and The Humber,England,72.763,,14.696,26%,,19.709,35%,,18.997,33%,,56.885,78%,
E14000923,"SHEFFIELD, HEELEY",South Yorkshire,Yorkshire and The Humber,England,66.940,,12.955,30%,,21.475,50%,,2.916,7%,,42.695,64%,
E14000920,SHEFFIELD SOUTH EAST,South Yorkshire,Yorkshire and The Humber,England,67.832,,15.070,36%,,19.359,46%,,2.125,5%,,41.998,62%,
E14000924,SHERWOOD,Nottinghamshire,East Midlands,England,77.888,,32.049,61%,,15.863,30%,,2.883,5%,,52.709,68%,
E14000925,SHIPLEY,West Yorkshire,Yorkshire and The Humber,England,74.029,,27.437,51%,,21.195,39%,,3.188,6%,,54.004,73%,
E14000926,SHREWSBURY AND ATCHAM,Shropshire,West Midlands,England,82.238,,31.021,53%,,19.804,34%,,5.906,10%,,59.065,72%,
E14000927,SITTINGBOURNE AND SHEPPEY,Kent,South East,England,83.917,,34.742,68%,,10.263,20%,,3.213,6%,,51.394,61%,
E14000928,SKIPTON AND RIPON,North Yorkshire,Yorkshire and The Humber,England,78.673,,34.919,59%,,11.225,19%,,8.701,15%,,58.724,75%,
E14000929,SLEAFORD AND NORTH HYKEHAM,Lincolnshire,East Midlands,England,94.761,,44.683,67%,,12.118,18%,,5.355,8%,,66.554,70%,
E14000930,SLOUGH,Berkshire,South East,England,86.818,,15.781,31%,,29.421,58%,,3.357,7%,,51.038,59%,
E14000931,SOLIHULL,West Midlands,West Midlands,England,78.760,,32.309,58%,,11.036,20%,,9.977,18%,,55.344,70%,
E14000932,SOMERTON AND FROME,Somerset,South West,England,85.866,,36.230,56%,,8.354,13%,,17.017,26%,,64.896,76%,
E14000955,"SOUTHAMPTON, ITCHEN",Hampshire,South East,England,72.299,,23.952,51%,,19.454,41%,,2.503,5%,,47.421,66%,
E14000956,"SOUTHAMPTON, TEST",Hampshire,South East,England,70.116,,16.043,36%,,22.256,49%,,3.449,8%,,44.994,64%,
N06000014,SOUTH ANTRIM,,Northern Ireland,Northern Ireland,71.711,,,,,,,,,,,42.974,60%,
E14000933,SOUTH BASILDON AND EAST THURROCK,Essex,East,England,74.441,,29.973,66%,,10.051,22%,,1.957,4%,,45.297,61%,
E14000934,SOUTH CAMBRIDGESHIRE,Cambridgeshire,East,England,87.288,,31.015,46%,,7.803,12%,,28.111,42%,,66.929,77%,
E14000935,SOUTH DERBYSHIRE,Derbyshire,East Midlands,England,79.331,,33.502,63%,,14.167,27%,,3.924,7%,,53.381,67%,
E14000936,SOUTH DORSET,Dorset,South West,England,73.809,,30.024,59%,,12.871,25%,,5.432,11%,,51.058,69%,
N06000015,SOUTH DOWN,,Northern Ireland,Northern Ireland,79.175,,,,,,,,,,,49.762,63%,
E14000937,SOUTH EAST CAMBRIDGESHIRE,Cambridgeshire,East,England,86.769,,32.187,50%,,10.492,16%,,20.697,32%,,64.385,74%,
E14000938,SOUTH EAST CORNWALL,Cornwall,South West,England,71.825,,31.807,59%,,10.836,20%,,8.650,16%,,53.655,75%,
E14000957,SOUTHEND WEST,Essex,East,England,69.043,,27.555,59%,,13.096,28%,,5.312,11%,,46.537,67%,
E14000939,SOUTH HOLLAND AND THE DEEPINGS,Lincolnshire,East Midlands,England,75.975,,37.338,76%,,6.500,13%,,3.225,7%,,49.179,65%,
E14000940,SOUTH LEICESTERSHIRE,Leicestershire,East Midlands,England,80.520,,36.791,64%,,12.787,22%,,5.452,9%,,57.469,71%,
E14000941,SOUTH NORFOLK,Norfolk,East,England,86.214,,36.258,58%,,14.983,24%,,8.744,14%,,62.484,72%,
E14000942,SOUTH NORTHAMPTONSHIRE,Northamptonshire,East Midlands,England,90.842,,41.755,62%,,13.994,21%,,7.891,12%,,66.908,74%,
E14000958,SOUTHPORT,Merseyside,North West,England,70.837,,22.914,48%,,18.767,39%,,6.499,13%,,48.180,68%,
E14000943,SOUTH RIBBLE,Lancashire,North West,England,75.351,,30.028,56%,,18.829,35%,,3.720,7%,,53.784,71%,
E14000944,SOUTH SHIELDS,Tyne and Wear,North East,England,62.793,,7.688,20%,,17.273,46%,,1.514,4%,,37.882,60%,
E14000945,SOUTH STAFFORDSHIRE,Staffordshire,West Midlands,England,73.668,,36.520,73%,,8.270,17%,,3.280,7%,,50.005,68%,
E14000946,SOUTH SUFFOLK,Suffolk,East,England,76.201,,33.270,62%,,10.373,19%,,6.702,13%,,53.489,70%,
E14000947,SOUTH SWINDON,Wiltshire,South West,England,73.118,,26.536,52%,,19.911,39%,,4.299,8%,,50.746,69%,
E14000948,SOUTH THANET,Kent,South East,England,73.223,,27.084,56%,,16.497,34%,,2.727,6%,,48.257,66%,
E14000949,SOUTH WEST BEDFORDSHIRE,Bedfordshire,East,England,79.926,,32.212,60%,,13.629,26%,,5.435,10%,,53.307,67%,
E14000950,SOUTH WEST DEVON,Devon,South West,England,72.535,,33.286,62%,,11.856,22%,,6.207,12%,,53.367,74%,
E14000951,SOUTH WEST HERTFORDSHIRE,Hertfordshire,East,England,80.499,,30.327,50%,,7.228,12%,,6.251,10%,,61.191,76%,
E14000952,SOUTH WEST NORFOLK,Norfolk,East,England,78.455,,35.507,69%,,9.312,18%,,4.166,8%,,51.466,66%,
E14000953,SOUTH WEST SURREY,Surrey,South East,England,79.096,,32.191,53%,,4.775,8%,,23.374,39%,,60.340,76%,
E14000954,SOUTH WEST WILTSHIRE,Wiltshire,South West,England,77.969,,33.038,60%,,11.408,21%,,8.015,15%,,54.895,70%,
E14000959,SPELTHORNE,Surrey,South East,England,70.929,,29.141,59%,,10.748,22%,,7.499,15%,,49.510,70%,
E14000965,STAFFORD,Staffordshire,West Midlands,England,72.572,,29.992,59%,,15.615,31%,,3.175,6%,,51.149,70%,
E14000966,STAFFORDSHIRE MOORLANDS,Staffordshire,West Midlands,England,65.485,,28.192,65%,,11.764,27%,,2.469,6%,,43.656,67%,
E14000960,ST ALBANS,Hertfordshire,East,England,73.727,,22.574,39%,,5.000,9%,,28.867,50%,,57.599,78%,
E14000967,STALYBRIDGE AND HYDE,Greater Manchester,North West,England,73.064,,16.079,38%,,19.025,45%,,1.827,4%,,42.368,58%,
E14000961,ST AUSTELL AND NEWQUAY,Cornwall,South West,England,79.930,,31.273,56%,,14.747,26%,,5.861,11%,,55.776,70%,
E14000968,STEVENAGE,Hertfordshire,East,England,71.562,,25.328,53%,,16.766,35%,,4.132,9%,,47.683,67%,
E14000962,ST HELENS NORTH,Merseyside,North West,England,75.593,,12.661,27%,,24.870,52%,,2.668,6%,,47.561,63%,
E14000963,ST HELENS SOUTH AND WHISTON,Merseyside,North West,England,79.061,,10.335,21%,,29.457,59%,,2.886,6%,,50.313,64%,
S14000057,STIRLING,,Scotland,Scotland,68.473,,17.641,34%,,4.275,8%,,2.867,5%,,52.620,77%,
E14000964,ST IVES,Cornwall,South West,England,68.795,,25.365,49%,,3.553,7%,,21.085,41%,,51.413,75%,
E14000969,STOCKPORT,Greater Manchester,North West,England,65.391,,11.656,28%,,21.695,52%,,5.043,12%,,41.715,64%,
E14000970,STOCKTON NORTH,Cleveland,North East,England,66.649,,16.701,41%,,17.728,43%,,1.631,4%,,41.156,62%,
E14000971,STOCKTON SOUTH,Cleveland,North East,England,76.870,,27.764,51%,,22.504,41%,,2.338,4%,,54.802,71%,
E14000972,STOKE-ON-TRENT CENTRAL,Staffordshire,West Midlands,England,55.419,,14.557,45%,,13.887,43%,,1.116,3%,,32.070,58%,
E14000973,STOKE-ON-TRENT NORTH,Staffordshire,West Midlands,England,68.298,,20.974,52%,,14.688,37%,,1.268,3%,,40.134,59%,
E14000974,STOKE-ON-TRENT SOUTH,Staffordshire,West Midlands,England,64.491,,24.632,62%,,13.361,34%,,1.611,4%,,39.604,61%,
E14000975,STONE,Staffordshire,West Midlands,England,69.378,,31.687,64%,,11.742,24%,,4.412,9%,,49.843,72%,
E14000976,STOURBRIDGE,West Midlands,West Midlands,England,69.891,,27.534,60%,,13.963,31%,,2.523,6%,,45.689,65%,
N06000016,STRANGFORD,,Northern Ireland,Northern Ireland,66.928,,1.476,4%,,,,,,,,37.485,56%,
E14000977,STRATFORD-ON-AVON,Warwickshire,West Midlands,England,74.037,,33.343,61%,,6.222,11%,,13.371,24%,,55.048,74%,
E14000978,STREATHAM,London,London,England,84.783,,9.060,16%,,30.976,55%,,13.286,24%,,56.513,67%,
E14000979,STRETFORD AND URMSTON,Greater Manchester,North West,England,72.372,,13.778,28%,,30.195,60%,,2.969,6%,,50.067,69%,
E14000980,STROUD,Gloucestershire,South West,England,84.537,,31.582,48%,,27.742,42%,,,,,65.930,78%,
E14000981,SUFFOLK COASTAL,Suffolk,East,England,81.910,,32.958,57%,,12.425,21%,,8.719,15%,,58.308,71%,
E14000982,SUNDERLAND CENTRAL,Tyne and Wear,North East,England,72.680,,15.372,35%,,18.336,42%,,3.025,7%,,43.476,60%,
E14000983,SURREY HEATH,Surrey,South East,England,81.349,,34.358,59%,,5.407,9%,,16.009,27%,,58.654,72%,
E14000984,SUTTON AND CHEAM,London,London,England,71.779,,25.235,50%,,7.200,14%,,16.884,33%,,50.487,70%,
E14000985,SUTTON COLDFIELD,West Midlands,West Midlands,England,75.638,,31.604,60%,,12.332,24%,,6.358,12%,,52.325,69%,
W07000048,SWANSEA EAST,West Glamorgan,Wales,Wales,58.450,,9.435,28%,,17.405,52%,,1.409,4%,,33.579,57%,
W07000047,SWANSEA WEST,West Glamorgan,Wales,Wales,57.078,,10.377,29%,,18.493,52%,,2.993,8%,,35.830,63%,
E14000986,TAMWORTH,Staffordshire,West Midlands,England,71.572,,30.542,66%,,10.908,24%,,2.426,5%,,46.056,64%,
E14000987,TATTON,Cheshire,North West,England,69.018,,28.277,58%,,10.890,22%,,7.712,16%,,48.967,71%,
E14000988,TAUNTON DEANE,Somerset,South West,England,88.676,,34.164,54%,,4.715,7%,,22.464,35%,,63.733,72%,
E14000989,TELFORD,Shropshire,West Midlands,England,68.921,,25.546,60%,,14.605,34%,,2.674,6%,,42.825,62%,
E14000990,TEWKESBURY,Gloucestershire,South West,England,83.958,,35.728,58%,,9.310,15%,,13.318,22%,,61.140,73%,
E14000991,THE COTSWOLDS,Gloucestershire,South West,England,81.939,,35.484,58%,,7.110,12%,,15.270,25%,,61.176,75%,
E14000992,THE WREKIN,Shropshire,West Midlands,England,70.693,,31.029,63%,,12.303,25%,,4.067,8%,,48.890,69%,
E14000993,THIRSK AND MALTON,North Yorkshire,Yorkshire and The Humber,England,80.991,,35.634,63%,,10.480,19%,,6.774,12%,,56.588,70%,
E14000994,THORNBURY AND YATE,Avon,South West,England,69.492,,30.202,58%,,4.208,8%,,17.833,34%,,52.243,75%,
E14000995,THURROCK,Essex,East,England,79.659,,27.795,59%,,16.313,34%,,1.510,3%,,47.467,60%,
E14000996,TIVERTON AND HONITON,Devon,South West,England,82.953,,35.893,60%,,11.654,20%,,8.807,15%,,59.613,72%,
E14000997,TONBRIDGE AND MALLING,Kent,South East,England,79.278,,35.784,63%,,8.286,15%,,8.843,16%,,57.003,72%,
E14000998,TOOTING,London,London,England,76.954,,16.504,28%,,30.811,53%,,8.305,14%,,58.473,76%,
E14000999,TORBAY,Devon,South West,England,75.054,,29.863,59%,,6.562,13%,,12.114,24%,,50.426,67%,
W07000053,TORFAEN,Gwent and Mid Glamorgan,Wales,Wales,62.330,,11.804,32%,,15.546,42%,,1.831,5%,,37.176,60%,
E14001000,TORRIDGE AND WEST DEVON,Devon,South West,England,80.403,,35.904,60%,,10.290,17%,,10.912,18%,,59.730,74%,
E14001001,TOTNES,Devon,South West,England,69.863,,27.751,53%,,8.860,17%,,15.027,29%,,52.182,75%,
E14001002,TOTTENHAM,London,London,England,75.740,,5.446,12%,,35.621,76%,,3.168,7%,,46.856,62%,
E14001003,TRURO AND FALMOUTH,Cornwall,South West,England,76.719,,27.237,46%,,22.676,38%,,7.150,12%,,59.190,77%,
E14001004,TUNBRIDGE WELLS,Kent,South East,England,74.823,,30.119,55%,,8.098,15%,,15.474,28%,,54.650,73%,
E14001005,TWICKENHAM,London,London,England,84.906,,22.045,34%,,5.476,8%,,36.166,56%,,64.503,76%,
E14001006,TYNEMOUTH,Tyne and Wear,North East,England,77.261,,22.071,39%,,26.928,48%,,3.791,7%,,56.034,73%,
N06000017,UPPER BANN,,Northern Ireland,Northern Ireland,82.887,,,,,,,,,,,50.045,60%,
E14001007,UXBRIDGE AND SOUTH RUISLIP,London,London,England,70.365,,25.351,53%,,18.141,38%,,3.026,6%,,48.187,68%,
W07000060,VALE OF CLWYD,Clwyd,Wales,Wales,56.649,,17.270,46%,,15.443,41%,,1.471,4%,,37.213,66%,
W07000078,VALE OF GLAMORGAN,South Glamorgan,Wales,Wales,76.508,,27.305,50%,,23.743,43%,,,,,54.807,72%,
E14001008,VAUXHALL,London,London,England,88.659,,9.422,17%,,31.615,56%,,12.003,21%,,56.333,64%,
E14001009,WAKEFIELD,West Yorkshire,Yorkshire and The Humber,England,70.192,,21.283,47%,,17.925,40%,,1.772,4%,,45.027,64%,
E14001010,WALLASEY,Merseyside,North West,England,66.310,,11.579,25%,,29.901,64%,,1.843,4%,,46.492,70%,
E14001011,WALSALL NORTH,West Midlands,West Midlands,England,67.177,,23.334,64%,,11.369,31%,,1.236,3%,,36.556,54%,
E14001012,WALSALL SOUTH,West Midlands,West Midlands,England,68.024,,17.416,41%,,20.872,49%,,1.602,4%,,42.472,62%,
E14001013,WALTHAMSTOW,London,London,England,70.267,,5.922,12%,,36.784,76%,,2.874,6%,,48.335,69%,
E14001014,WANSBECK,Northumberland,North East,England,63.339,,16.310,40%,,17.124,42%,,2.539,6%,,40.509,64%,
E14001015,WANTAGE,Oxfordshire,South East,England,90.867,,34.085,51%,,10.181,15%,,21.432,32%,,67.173,74%,
E14001016,WARLEY,West Midlands,West Midlands,England,62.357,,10.390,28%,,21.901,59%,,1.588,4%,,37.239,60%,
E14001017,WARRINGTON NORTH,Cheshire,North West,England,72.235,,19.102,41%,,20.611,44%,,3.071,7%,,46.667,65%,
E14001018,WARRINGTON SOUTH,Cheshire,North West,England,86.015,,28.187,46%,,26.177,42%,,5.732,9%,,61.899,72%,
E14001019,WARWICK AND LEAMINGTON,Warwickshire,West Midlands,England,76.362,,22.929,42%,,23.718,44%,,4.995,9%,,54.205,71%,
E14001020,WASHINGTON AND SUNDERLAND WEST,Tyne and Wear,North East,England,66.278,,12.218,33%,,15.941,42%,,2.071,6%,,37.513,57%,
E14001021,WATFORD,Hertfordshire,East,England,83.359,,26.421,46%,,21.988,38%,,9.323,16%,,58.065,70%,
E14001022,WAVENEY,Suffolk,East,England,82.791,,31.778,62%,,13.776,27%,,2.603,5%,,51.129,62%,
E14001023,WEALDEN,East Sussex,South East,England,82.998,,37.043,61%,,9.377,15%,,11.388,19%,,60.907,73%,
E14001024,WEAVER VALE,Cheshire,North West,England,70.551,,22.210,44%,,22.772,45%,,3.300,7%,,50.713,72%,
E14001025,WELLINGBOROUGH,Northamptonshire,East Midlands,England,80.765,,32.277,62%,,13.737,26%,,4.078,8%,,51.913,64%,
E14001026,WELLS,Somerset,South West,England,84.124,,33.336,54%,,4.304,7%,,23.345,38%,,61.628,73%,
E14001027,WELWYN HATFIELD,Hertfordshire,East,England,74.892,,27.394,53%,,16.439,32%,,6.602,13%,,52.053,70%,
E14001028,WENTWORTH AND DEARNE,South Yorkshire,Yorkshire and The Humber,England,74.536,,14.577,35%,,16.742,40%,,1.705,4%,,41.557,56%,
S14000058,WEST ABERDEENSHIRE AND KINCARDINE,,Scotland,Scotland,72.640,,22.752,43%,,2.431,5%,,6.253,12%,,53.345,73%,
E14001029,WEST BROMWICH EAST,West Midlands,West Midlands,England,62.046,,16.804,47%,,15.211,42%,,1.313,4%,,35.975,58%,
E14001030,WEST BROMWICH WEST,West Midlands,West Midlands,England,64.517,,17.419,51%,,13.620,40%,,915,3%,,34.459,53%,
E14001031,WEST DORSET,Dorset,South West,England,81.897,,33.589,55%,,5.729,9%,,19.483,32%,,60.925,74%,
S14000059,WEST DUNBARTONSHIRE,,Scotland,Scotland,66.517,,6.436,14%,,12.843,28%,,1.890,4%,,45.140,68%,
E14001032,WEST HAM,London,London,England,97.947,,9.793,16%,,42.181,70%,,4.161,7%,,60.200,61%,
E14001033,WEST LANCASHIRE,Lancashire,North West,England,73.347,,19.122,36%,,27.458,52%,,2.560,5%,,52.663,72%,
E14001036,WESTMINSTER NORTH,London,London,England,65.519,,12.481,29%,,23.240,54%,,5.593,13%,,42.911,65%,
E14001037,WESTMORLAND AND LONSDALE,Cumbria,North West,England,67.789,,23.861,45%,,2.293,4%,,25.795,49%,,52.712,78%,
E14001038,WESTON-SUPER-MARE,Avon,South West,England,82.526,,31.983,58%,,14.862,27%,,6.935,12%,,55.614,67%,
E14001034,WEST SUFFOLK,Suffolk,East,England,80.193,,33.842,66%,,10.648,21%,,4.685,9%,,51.437,64%,
N06000018,WEST TYRONE,,Northern Ireland,Northern Ireland,66.259,,,,,,,,,,,41.186,62%,
E14001035,WEST WORCESTERSHIRE,Hereford and Worcester,West Midlands,England,76.241,,34.909,61%,,9.496,17%,,10.410,18%,,57.530,75%,
E14001039,WIGAN,Greater Manchester,North West,England,75.680,,14.314,32%,,21.042,47%,,2.428,5%,,45.042,60%,
E14001040,WIMBLEDON,London,London,England,68.240,,20.373,38%,,12.543,24%,,19.745,37%,,53.027,78%,
E14001041,WINCHESTER,Hampshire,South East,England,75.582,,28.430,48%,,2.723,5%,,27.445,47%,,58.890,78%,
E14001042,WINDSOR,Berkshire,South East,England,75.038,,31.501,59%,,8.147,15%,,11.422,21%,,53.750,72%,
E14001043,WIRRAL SOUTH,Merseyside,North West,England,57.280,,16.179,37%,,22.284,51%,,2.917,7%,,43.547,76%,
E14001044,WIRRAL WEST,Merseyside,North West,England,55.550,,17.692,41%,,20.695,48%,,2.706,6%,,42.918,77%,
E14001045,WITHAM,Essex,East,England,70.402,,32.876,67%,,8.794,18%,,4.584,9%,,49.344,70%,
E14001046,WITNEY,Oxfordshire,South East,England,83.845,,33.856,55%,,8.770,14%,,18.679,30%,,61.305,73%,
E14001047,WOKING,Surrey,South East,England,75.424,,26.396,49%,,8.827,16%,,16.629,31%,,53.937,72%,
E14001048,WOKINGHAM,Berkshire,South East,England,83.953,,30.734,50%,,6.450,10%,,23.351,38%,,61.997,74%,
E14001049,WOLVERHAMPTON NORTH EAST,West Midlands,West Midlands,England,61.660,,17.722,52%,,13.642,40%,,960,3%,,34.281,56%,
E14001050,WOLVERHAMPTON SOUTH EAST,West Midlands,West Midlands,England,62.883,,14.287,43%,,15.522,46%,,1.019,3%,,33.443,53%,
E14001051,WOLVERHAMPTON SOUTH WEST,West Midlands,West Midlands,England,60.534,,19.864,48%,,18.203,44%,,2.041,5%,,41.136,68%,
E14001052,WORCESTER,Hereford and Worcester,West Midlands,England,73.485,,25.856,51%,,19.098,38%,,3.666,7%,,50.898,69%,
E14001053,WORKINGTON,Cumbria,North West,England,61.370,,20.488,49%,,16.312,39%,,1.525,4%,,41.599,68%,
E14001054,WORSLEY AND ECCLES SOUTH,Greater Manchester,North West,England,75.219,,17.227,39%,,20.446,46%,,2.510,6%,,44.707,59%,
E14001055,WORTHING WEST,West Sussex,South East,England,78.585,,30.475,56%,,15.652,29%,,6.024,11%,,54.648,70%,
W07000044,WREXHAM,Clwyd,Wales,Wales,49.737,,15.199,45%,,13.068,39%,,1.447,4%,,33.532,67%,
E14001056,WYCOMBE,Buckinghamshire,South East,England,78.093,,24.766,45%,,20.552,38%,,6.543,12%,,54.756,70%,
E14001057,WYRE AND PRESTON NORTH,Lancashire,North West,England,74.775,,31.589,60%,,14.808,28%,,4.463,8%,,52.924,71%,
E14001058,WYRE FOREST,Hereford and Worcester,West Midlands,England,78.077,,32.960,65%,,11.547,23%,,4.081,8%,,50.561,65%,
E14001059,WYTHENSHAWE AND SALE EAST,Greater Manchester,North West,England,76.313,,13.459,30%,,23.855,53%,,3.111,7%,,44.759,59%,
E14001060,YEOVIL,Somerset,South West,England,82.468,,34.588,58%,,3.761,6%,,18.407,31%,,59.260,72%,
W07000041,YNYS MON,Gwynedd,Wales,Wales,51.925,,12.959,35%,,10.991,30%,,,,,36.552,70%,
E14001061,YORK CENTRAL,North Yorkshire,Yorkshire and The Humber,England,74.899,,13.767,28%,,27.312,55%,,4.149,8%,,49.505,66%,
E14001062,YORK OUTER,North Yorkshire,Yorkshire and The Humber,England,74.673,,27.324,49%,,17.339,31%,,9.992,18%,,55.347,74%,
