,,Lower 95% CI (mean),Central Estimate (mean),Upper 95% CI (mean)
E12000001,North East,"27,100","27,400","27,700"
E14000554,Berwick-upon-Tweed,"22,200","23,900","25,600"
E14000569,Bishop Auckland,"25,100","26,600","28,100"
E14000574,Blaydon,"26,800","28,400","30,000"
E14000575,Blyth Valley,"24,100","25,400","26,600"
E14000641,City of Durham,"31,000","33,100","35,100"
E14000658,Darlington,"24,900","26,300","27,700"
E14000677,Easington,"25,000","26,700","28,400"
E14000709,Gateshead,"24,600","26,100","27,500"
E14000733,Hartlepool,"24,400","26,000","27,700"
E14000746,Hexham,"30,000","32,300","34,600"
E14000754,Houghton and Sunderland South,"24,700","26,100","27,600"
E14000765,Jarrow,"24,000","25,300","26,600"
E14000819,Middlesbrough,"23,000","24,500","26,000"
E14000820,Middlesbrough South and East Cleveland,"26,800","28,400","29,900"
E14000831,Newcastle upon Tyne Central,"24,600","26,400","28,100"
E14000832,Newcastle upon Tyne East,"25,300","26,900","28,600"
E14000833,Newcastle upon Tyne North,"28,300","29,900","31,600"
E14000840,North Durham,"25,000","26,500","28,100"
E14000853,North Tyneside,"25,800","27,200","28,700"
E14000856,North West Durham,"25,900","27,600","29,200"
E14000891,Redcar,"23,500","25,100","26,700"
E14000915,Sedgefield,"25,600","27,100","28,600"
E14000944,South Shields,"24,400","26,000","27,700"
E14000970,Stockton North,"25,800","28,600","31,300"
E14000971,Stockton South,"29,600","31,400","33,100"
E14000982,Sunderland Central,"24,600","26,000","27,400"
E14001006,Tynemouth,"27,900","29,600","31,300"
E14001014,Wansbeck,"25,800","27,600","29,400"
E14001020,Washington and Sunderland West,"24,700","26,100","27,500"
,,,,
E12000002,North West,"28,600","28,800","29,100"
,,,,
E14000532,Altrincham and Sale West,"41,600","45,200","48,800"
E14000537,Ashton-under-Lyne,"23,100","24,500","26,000"
E14000543,Barrow and Furness,"25,300","27,000","28,600"
E14000559,Birkenhead,"25,700","27,300","28,800"
E14000570,Blackburn,"22,800","24,000","25,300"
E14000571,Blackley and Broughton,"22,100","23,400","24,600"
E14000572,Blackpool North and Cleveleys,"22,000","23,200","24,400"
E14000573,Blackpool South,"21,800","23,200","24,500"
E14000578,Bolton North East,"24,200","25,500","26,900"
E14000579,Bolton South East,"22,600","23,800","25,000"
E14000580,Bolton West,"28,300","29,900","31,500"
E14000581,Bootle,"25,400","26,700","28,100"
E14000609,Burnley,"22,200","23,400","24,600"
E14000611,Bury North,"25,900","27,600","29,200"
E14000612,Bury South,"26,700","28,100","29,600"
E14000620,Carlisle,"24,600","26,000","27,400"
E14000627,Cheadle,"34,300","36,400","38,500"
E14000637,Chorley,"27,100","28,700","30,400"
E14000640,City of Chester,"31,900","33,900","36,000"
E14000646,Congleton,"34,400","36,900","39,400"
E14000647,Copeland,"30,600","32,600","34,500"
E14000653,Crewe and Nantwich,"28,100","29,600","31,100"
E14000661,Denton and Reddish,"24,400","25,700","26,900"
E14000686,Eddisbury,"30,300","32,300","34,300"
E14000688,Ellesmere Port and Neston,"27,900","29,600","31,200"
E14000706,Fylde,"27,000","28,800","30,600"
E14000708,Garston and Halewood,"29,400","33,100","36,800"
E14000725,Halton,"28,000","29,800","31,600"
E14000738,Hazel Grove,"27,900","29,600","31,200"
E14000747,Heywood and Middleton,"26,700","28,100","29,500"
E14000758,Hyndburn,"23,700","25,200","26,800"
E14000775,Knowsley,"24,300","25,500","26,700"
E14000776,Lancaster and Fleetwood,"27,300","29,200","31,000"
E14000785,Leigh,"25,900","27,200","28,500"
E14000793,"Liverpool, Riverside","28,800","31,400","33,900"
E14000794,"Liverpool, Walton","22,600","23,800","24,900"
E14000795,"Liverpool, Wavertree","26,900","28,500","30,200"
E14000796,"Liverpool, West Derby","24,600","26,000","27,300"
E14000802,Macclesfield,"32,200","34,400","36,500"
E14000805,Makerfield,"26,000","27,400","28,800"
E14000807,Manchester Central,"26,500","28,600","30,600"
E14000808,"Manchester, Gorton","23,300","24,500","25,700"
E14000809,"Manchester, Withington","31,100","32,800","34,500"
E14000825,Morecambe and Lunesdale,"23,400","24,700","26,100"
E14000870,Oldham East and Saddleworth,"24,800","26,200","27,500"
E14000871,Oldham West and Royton,"23,000","24,100","25,200"
E14000875,Pendle,"23,000","24,300","25,600"
E14000877,Penrith and The Border,"25,800","27,500","29,200"
E14000885,Preston,"22,300","23,700","25,100"
E14000894,Ribble Valley,"28,900","30,800","32,600"
E14000897,Rochdale,"24,000","25,200","26,400"
E14000902,Rossendale and Darwen,"25,600","26,900","28,200"
E14000911,Salford and Eccles,"27,000","28,200","29,500"
E14000916,Sefton Central,"26,800","38,200","49,700"
E14000943,South Ribble,"28,500","30,100","31,800"
E14000958,Southport,"25,900","27,900","29,900"
E14000962,St Helens North,"25,500","26,700","28,000"
E14000963,St Helens South and Whiston,"25,700","27,000","28,300"
E14000967,Stalybridge and Hyde,"25,700","27,200","28,700"
E14000969,Stockport,"27,400","28,900","30,500"
E14000979,Stretford and Urmston,"25,900","27,300","28,800"
E14000987,Tatton,"37,800","41,900","46,000"
E14001010,Wallasey,"23,700","25,200","26,700"
E14001017,Warrington North,"28,100","29,600","31,100"
E14001018,Warrington South,"32,000","33,700","35,500"
E14001024,Weaver Vale,"29,900","31,900","33,900"
E14001033,West Lancashire,"27,400","28,900","30,400"
E14001037,Westmorland and Lonsdale,"24,200","25,800","27,400"
E14001039,Wigan,"25,800","27,200","28,600"
E14001043,Wirral South,"29,000","30,700","32,500"
E14001044,Wirral West,"29,200","31,400","33,600"
E14001053,Workington,"28,700","30,500","32,300"
E14001054,Worsley and Eccles South,"26,700","28,500","30,400"
E14001057,Wyre and Preston North,"28,800","30,700","32,600"
E14001059,Wythenshawe and Sale East,"26,900","28,200","29,500"
,,,,
E12000003,Yorkshire and the Humber,"27,600","27,800","28,000"
,,,,
E14000541,Barnsley Central,"22,000","23,100","24,300"
E14000542,Barnsley East,"23,300","24,500","25,700"
E14000548,Batley and Spen,"26,800","28,200","29,700"
E14000556,Beverley and Holderness,"25,700","27,200","28,700"
E14000587,Bradford East,"22,600","23,900","25,200"
E14000588,Bradford South,"23,100","24,500","25,800"
E14000589,Bradford West,"22,800","24,200","25,700"
E14000596,Brigg and Goole,"26,900","28,600","30,300"
E14000614,Calder Valley,"27,700","29,400","31,000"
E14000643,Cleethorpes,"25,900","27,500","29,100"
E14000645,Colne Valley,"26,800","28,300","29,700"
E14000666,Dewsbury,"25,700","27,300","28,800"
E14000667,Don Valley,"27,100","29,100","31,100"
E14000668,Doncaster Central,"23,000","24,100","25,200"
E14000669,Doncaster North,"23,900","27,200","30,600"
E14000683,East Yorkshire,"25,200","26,800","28,500"
E14000689,Elmet and Rothwell,"32,700","35,300","37,900"
E14000716,Great Grimsby,"23,400","24,700","26,000"
E14000723,Halifax,"25,400","26,800","28,300"
E14000724,Haltemprice and Howden,"30,600","33,300","36,000"
E14000730,Harrogate and Knaresborough,"29,900","32,000","34,000"
E14000740,Hemsworth,"26,200","27,500","28,700"
E14000756,Huddersfield,"24,900","26,500","28,100"
E14000766,Keighley,"28,000","29,700","31,500"
E14000771,Kingston upon Hull East,"22,200","23,400","24,600"
E14000772,Kingston upon Hull North,"22,900","24,100","25,300"
E14000773,Kingston upon Hull West and Hessle,"22,500","23,900","25,400"
E14000777,Leeds Central,"25,300","27,100","28,800"
E14000778,Leeds East,"24,500","25,900","27,400"
E14000779,Leeds North East,"30,400","32,400","34,300"
E14000780,Leeds North West,"28,800","30,800","32,800"
E14000781,Leeds West,"23,800","24,800","25,900"
E14000826,Morley and Outwood,"27,600","28,800","30,100"
E14000836,"Normanton, Pontefract and Castleford","25,800","27,000","28,200"
E14000876,Penistone and Stocksbridge,"27,200","28,600","30,100"
E14000886,Pudsey,"31,800","33,700","35,500"
E14000895,Richmond (Yorks),"28,100","29,800","31,500"
E14000903,Rother Valley,"25,200","26,600","28,000"
E14000904,Rotherham,"22,600","23,800","25,000"
E14000913,Scarborough and Whitby,"23,200","24,800","26,500"
E14000914,Scunthorpe,"24,200","25,500","26,800"
E14000917,Selby and Ainsty,"29,600","31,600","33,600"
E14000919,Sheffield Central,"25,200","28,500","31,800"
E14000920,Sheffield South East,"25,100","26,400","27,700"
E14000921,"Sheffield, Brightside and Hillsborough","21,600","22,800","24,000"
E14000922,"Sheffield, Hallam","33,400","35,500","37,600"
E14000923,"Sheffield, Heeley","23,700","25,100","26,400"
E14000925,Shipley,"27,200","28,500","29,800"
E14000928,Skipton and Ripon,"27,600","29,500","31,500"
E14000993,Thirsk and Malton,"27,500","29,200","30,800"
E14001009,Wakefield,"25,400","26,900","28,400"
E14001028,Wentworth and Dearne,"24,400","25,900","27,300"
E14001061,York Central,"27,200","28,600","30,000"
E14001062,York Outer,"31,000","34,800","38,600"
,,,,
E12000004,East Midlands,"28,400","28,700","28,900"
,,,,
E14000533,Amber Valley,"26,700","28,200","29,800"
E14000535,Ashfield,"24,800","26,100","27,300"
E14000546,Bassetlaw,"25,600","27,100","28,500"
E14000577,Bolsover,"25,200","26,700","28,100"
E14000582,Boston and Skegness,"21,900","23,100","24,300"
E14000583,Bosworth,"28,500","30,000","31,500"
E14000607,Broxtowe,"29,800","31,600","33,300"
E14000625,Charnwood,"29,100","30,600","32,000"
E14000632,Chesterfield,"25,100","26,600","28,000"
E14000648,Corby,"27,900","29,100","30,400"
E14000660,Daventry,"32,900","35,000","37,200"
E14000662,Derby North,"27,200","28,700","30,300"
E14000663,Derby South,"25,200","27,300","29,400"
E14000664,Derbyshire Dales,"29,700","32,200","34,700"
E14000695,Erewash,"25,600","26,900","28,200"
E14000707,Gainsborough,"26,700","28,300","29,800"
E14000710,Gedling,"24,700","25,900","27,100"
E14000714,Grantham and Stamford,"28,500","30,000","31,500"
E14000728,Harborough,"29,200","30,800","32,400"
E14000748,High Peak,"26,600","28,100","29,600"
E14000769,Kettering,"26,200","27,700","29,100"
E14000782,Leicester East,"21,300","22,400","23,400"
E14000783,Leicester South,"24,600","25,800","27,100"
E14000784,Leicester West,"22,300","23,400","24,400"
E14000792,Lincoln,"24,000","25,200","26,400"
E14000797,Loughborough,"27,600","29,300","31,100"
E14000798,Louth and Horncastle,"23,600","25,100","26,700"
E14000810,Mansfield,"24,100","25,400","26,600"
E14000814,Mid Derbyshire,"30,500","32,500","34,600"
E14000829,Newark,"28,200","30,000","31,800"
E14000843,North East Derbyshire,"25,800","27,400","29,000"
E14000858,North West Leicestershire,"29,500","31,400","33,300"
E14000861,Northampton North,"26,200","27,600","28,900"
E14000862,Northampton South,"25,400","26,700","28,000"
E14000865,Nottingham East,"24,000","25,600","27,100"
E14000866,Nottingham North,"22,300","23,500","24,600"
E14000867,Nottingham South,"27,400","29,300","31,300"
E14000908,Rushcliffe,"32,900","35,600","38,400"
E14000909,Rutland and Melton,"30,400","33,200","36,000"
E14000924,Sherwood,"25,000","26,500","27,900"
E14000929,Sleaford and North Hykeham,"27,700","29,200","30,700"
E14000935,South Derbyshire,"31,400","33,200","34,900"
E14000939,South Holland and The Deepings,"25,600","27,000","28,400"
E14000940,South Leicestershire,"27,400","28,900","30,300"
E14000942,South Northamptonshire,"37,100","39,200","41,400"
E14001025,Wellingborough,"26,600","27,900","29,200"
,,,,
E12000005,West Midlands,"28,500","28,800","29,000"
,,,,
E14000531,Aldridge-Brownhills,"28,100","30,000","31,900"
E14000560,"Birmingham, Edgbaston","31,400","33,400","35,400"
E14000561,"Birmingham, Erdington","22,200","23,400","24,500"
E14000562,"Birmingham, Hall Green","27,000","28,700","30,400"
E14000563,"Birmingham, Hodge Hill","22,100","23,200","24,300"
E14000564,"Birmingham, Ladywood","25,400","27,100","28,900"
E14000565,"Birmingham, Northfield","26,700","28,000","29,200"
E14000566,"Birmingham, Perry Barr","22,600","23,800","25,000"
E14000567,"Birmingham, Selly Oak","27,700","29,300","30,800"
E14000568,"Birmingham, Yardley","24,200","25,600","27,100"
E14000605,Bromsgrove,"33,400","35,400","37,400"
E14000610,Burton,"27,300","28,700","30,100"
E14000618,Cannock Chase,"26,000","27,300","28,700"
E14000649,Coventry North East,"24,600","25,800","27,000"
E14000650,Coventry North West,"25,900","27,100","28,400"
E14000651,Coventry South,"26,600","28,000","29,400"
E14000671,Dudley North,"25,100","26,600","28,100"
E14000672,Dudley South,"26,100","27,900","29,600"
E14000722,Halesowen and Rowley Regis,"26,600","28,300","30,100"
E14000743,Hereford and South Herefordshire,"24,900","26,400","27,800"
E14000767,Kenilworth and Southam,"37,000","40,800","44,700"
E14000791,Lichfield,"31,200","34,700","38,100"
E14000799,Ludlow,"26,900","29,300","31,800"
E14000812,Meriden,"33,500","35,600","37,600"
E14000818,Mid Worcestershire,"28,200","30,200","32,300"
E14000834,Newcastle-under-Lyme,"25,400","26,900","28,300"
E14000847,North Herefordshire,"25,600","27,300","28,900"
E14000849,North Shropshire,"25,900","27,400","28,800"
E14000854,North Warwickshire,"26,600","28,400","30,200"
E14000868,Nuneaton,"27,100","28,700","30,200"
E14000892,Redditch,"25,900","27,400","29,000"
E14000905,Rugby,"30,200","31,700","33,100"
E14000926,Shrewsbury and Atcham,"26,900","28,500","30,200"
E14000931,Solihull,"33,400","35,500","37,600"
E14000945,South Staffordshire,"29,100","30,800","32,500"
E14000965,Stafford,"27,500","29,000","30,400"
E14000966,Staffordshire Moorlands,"25,900","27,900","29,900"
E14000972,Stoke-on-Trent Central,"22,400","23,600","24,800"
E14000973,Stoke-on-Trent North,"22,900","24,000","25,200"
E14000974,Stoke-on-Trent South,"23,000","24,200","25,300"
E14000975,Stone,"29,800","32,700","35,500"
E14000976,Stourbridge,"26,400","28,100","29,700"
E14000977,Stratford-on-Avon,"35,500","38,400","41,300"
E14000985,Sutton Coldfield,"32,300","34,200","36,200"
E14000986,Tamworth,"28,000","29,900","31,700"
E14000989,Telford,"24,200","25,400","26,600"
E14000992,The Wrekin,"28,100","29,700","31,400"
E14001011,Walsall North,"22,600","23,800","25,000"
E14001012,Walsall South,"23,600","25,000","26,300"
E14001016,Warley,"23,600","24,800","26,000"
E14001019,Warwick and Leamington,"33,500","35,600","37,600"
E14001029,West Bromwich East,"23,900","25,300","26,700"
E14001030,West Bromwich West,"22,400","23,400","24,500"
E14001035,West Worcestershire,"30,100","32,300","34,500"
E14001049,Wolverhampton North East,"23,300","24,500","25,700"
E14001050,Wolverhampton South East,"23,500","24,800","26,000"
E14001051,Wolverhampton South West,"24,500","26,100","27,600"
E14001052,Worcester,"27,000","28,600","30,100"
E14001058,Wyre Forest,"25,900","28,200","30,500"
,,,,
E12000006,East of England,"33,700","34,000","34,200"
,,,,
E14000544,Basildon and Billericay,"34,900","37,100","39,300"
E14000552,Bedford,"28,600","30,100","31,500"
E14000590,Braintree,"31,700","33,900","36,000"
E14000594,Brentwood and Ongar,"44,400","48,400","52,400"
E14000603,Broadland,"25,300","27,000","28,600"
E14000606,Broxbourne,"32,800","35,300","37,700"
E14000613,Bury St Edmunds,"28,400","30,000","31,600"
E14000617,Cambridge,"37,400","39,500","41,700"
E14000622,Castle Point,"31,400","33,600","35,800"
E14000624,Central Suffolk and North Ipswich,"30,200","32,200","34,300"
E14000628,Chelmsford,"36,000","38,200","40,500"
E14000642,Clacton,"22,000","23,400","24,800"
E14000644,Colchester,"29,500","31,000","32,400"
E14000693,Epping Forest,"40,600","43,800","47,000"
E14000717,Great Yarmouth,"22,800","24,400","26,000"
E14000729,Harlow,"28,200","29,800","31,400"
E14000734,Harwich and North Essex,"31,700","33,900","36,000"
E14000739,Hemel Hempstead,"31,900","33,800","35,700"
E14000744,Hertford and Stortford,"39,400","41,500","43,600"
E14000745,Hertsmere,"37,800","40,300","42,800"
E14000749,Hitchin and Harpenden,"48,400","51,900","55,400"
E14000757,Huntingdon,"30,400","31,800","33,300"
E14000761,Ipswich,"26,000","27,500","28,900"
E14000800,Luton North,"26,300","27,800","29,300"
E14000801,Luton South,"27,200","28,500","29,800"
E14000806,Maldon,"34,300","36,700","39,100"
E14000813,Mid Bedfordshire,"35,500","37,300","39,100"
E14000816,Mid Norfolk,"26,100","27,500","28,900"
E14000841,North East Bedfordshire,"34,200","36,000","37,700"
E14000842,North East Cambridgeshire,"25,300","26,500","27,800"
E14000845,North East Hertfordshire,"35,600","38,700","41,900"
E14000848,North Norfolk,"22,100","24,000","26,000"
E14000855,North West Cambridgeshire,"30,100","31,500","33,000"
E14000859,North West Norfolk,"24,500","26,000","27,500"
E14000863,Norwich North,"23,400","24,800","26,100"
E14000864,Norwich South,"26,200","27,700","29,100"
E14000878,Peterborough,"23,400","24,400","25,500"
E14000888,Rayleigh and Wickford,"34,600","36,600","38,600"
E14000899,Rochford and Southend East,"28,700","30,300","32,000"
E14000910,Saffron Walden,"40,500","43,400","46,300"
E14000933,South Basildon and East Thurrock,"31,500","33,100","34,700"
E14000934,South Cambridgeshire,"38,500","40,700","43,000"
E14000937,South East Cambridgeshire,"31,300","32,900","34,500"
E14000941,South Norfolk,"28,300","30,100","31,800"
E14000946,South Suffolk,"31,400","34,000","36,600"
E14000949,South West Bedfordshire,"30,800","32,300","33,800"
E14000951,South West Hertfordshire,"45,800","49,100","52,400"
E14000952,South West Norfolk,"25,600","27,300","28,900"
E14000957,Southend West,"34,800","37,100","39,300"
E14000960,St Albans,"45,400","48,000","50,700"
E14000968,Stevenage,"31,100","32,700","34,300"
E14000981,Suffolk Coastal,"27,500","29,400","31,300"
E14000995,Thurrock,"28,500","29,800","31,100"
E14001021,Watford,"33,000","34,500","36,000"
E14001022,Waveney,"24,500","26,000","27,500"
E14001027,Welwyn Hatfield,"34,800","36,800","38,900"
E14001034,West Suffolk,"27,000","29,000","30,900"
E14001045,Witham,"33,600","36,000","38,300"
,,,,
E12000007,London,"44,700","45,000","45,400"
,,,,
E14000540,Barking,"27,000","28,200","29,400"
E14000549,Battersea,"63,700","67,800","72,000"
