,,Lower 95% CI (mean),Central Estimate (mean),Upper 95% CI (mean)
E14000551,Beckenham,"41,900","44,600","47,300"
E14000553,Bermondsey and Old Southwark,"46,300","48,500","50,700"
E14000555,Bethnal Green and Bow,"37,800","40,100","42,400"
E14000558,Bexleyheath and Crayford,"31,700","33,300","35,000"
E14000591,Brent Central,"30,100","32,200","34,200"
E14000592,Brent North,"28,200","29,400","30,600"
E14000593,Brentford and Isleworth,"44,800","47,700","50,600"
E14000604,Bromley and Chislehurst,"41,100","43,800","46,500"
E14000615,Camberwell and Peckham,"34,400","35,900","37,300"
E14000621,Carshalton and Wallington,"33,400","35,200","37,000"
E14000629,Chelsea and Fulham,"97,800","107,000","116,000"
E14000634,Chingford and Woodford Green,"34,900","37,200","39,400"
E14000636,Chipping Barnet,"40,600","43,500","46,400"
E14000639,Cities of London and Westminster,"99,300","107,000","116,000"
E14000654,Croydon Central,"31,200","32,700","34,200"
E14000655,Croydon North,"29,400","30,700","32,000"
E14000656,Croydon South,"39,100","41,400","43,700"
E14000657,Dagenham and Rainham,"28,400","29,800","31,200"
E14000673,Dulwich and West Norwood,"43,100","45,800","48,500"
E14000674,Ealing Central and Acton,"46,100","48,800","51,400"
E14000675,Ealing North,"29,400","30,800","32,200"
E14000676,"Ealing, Southall","29,000","30,500","31,900"
E14000679,East Ham,"27,700","28,900","30,100"
E14000687,Edmonton,"27,000","28,400","29,800"
E14000690,Eltham,"34,600","36,700","38,900"
E14000691,Enfield North,"29,500","31,100","32,600"
E14000692,"Enfield, Southgate","37,100","40,100","43,200"
E14000696,Erith and Thamesmead,"28,100","29,300","30,600"
E14000701,Feltham and Heston,"27,400","28,600","29,700"
E14000703,Finchley and Golders Green,"46,200","50,600","55,100"
E14000718,Greenwich and Woolwich,"43,700","46,300","48,800"
E14000720,Hackney North and Stoke Newington,"36,200","38,100","39,900"
E14000721,Hackney South and Shoreditch,"42,100","44,600","47,200"
E14000726,Hammersmith,"49,800","53,900","58,100"
E14000727,Hampstead and Kilburn,"66,700","71,700","76,600"
E14000731,Harrow East,"30,800","32,600","34,300"
E14000732,Harrow West,"32,300","34,100","35,800"
E14000737,Hayes and Harlington,"27,700","29,000","30,300"
E14000741,Hendon,"34,400","36,800","39,100"
E14000750,Holborn and St Pancras,"51,300","55,200","59,200"
E14000751,Hornchurch and Upminster,"36,900","38,900","40,900"
E14000752,Hornsey and Wood Green,"49,500","52,600","55,800"
E14000759,Ilford North,"31,400","32,900","34,500"
E14000760,Ilford South,"28,800","30,400","31,900"
E14000763,Islington North,"47,500","50,700","53,800"
E14000764,Islington South and Finsbury,"56,600","60,400","64,200"
E14000768,Kensington,"109,000","119,000","129,000"
E14000770,Kingston and Surbiton,"39,600","41,600","43,500"
E14000787,Lewisham East,"35,500","38,000","40,500"
E14000788,Lewisham West and Penge,"36,700","38,600","40,500"
E14000789,"Lewisham, Deptford","34,100","35,700","37,300"
E14000790,Leyton and Wanstead,"33,600","35,300","37,000"
E14000823,Mitcham and Morden,"29,400","30,700","32,000"
E14000869,Old Bexley and Sidcup,"34,600","36,600","38,600"
E14000872,Orpington,"41,200","43,700","46,200"
E14000882,Poplar and Limehouse,"49,900","52,600","55,400"
E14000887,Putney,"57,600","61,800","66,000"
E14000896,Richmond Park,"67,200","72,500","77,800"
E14000900,Romford,"33,300","34,900","36,500"
E14000906,"Ruislip, Northwood and Pinner","40,900","43,300","45,700"
E14000978,Streatham,"42,500","44,800","47,100"
E14000984,Sutton and Cheam,"37,100","39,100","41,200"
E14000998,Tooting,"51,800","55,200","58,600"
E14001002,Tottenham,"27,200","28,500","29,800"
E14001005,Twickenham,"52,700","56,600","60,500"
E14001007,Uxbridge and South Ruislip,"34,300","36,000","37,700"
E14001008,Vauxhall,"43,800","46,200","48,500"
E14001013,Walthamstow,"31,200","32,600","34,100"
E14001032,West Ham,"30,800","32,500","34,200"
E14001036,Westminster North,"75,200","82,800","90,300"
E14001040,Wimbledon,"61,700","66,800","71,800"
,,,,
E12000008,South East,"36,500","36,800","37,100"
,,,,
E14000530,Aldershot,"29,600","30,900","32,300"
E14000534,Arundel and South Downs,"35,900","39,500","43,000"
E14000536,Ashford,"30,900","32,800","34,600"
E14000538,Aylesbury,"33,100","34,700","36,200"
E14000539,Banbury,"31,500","33,000","34,500"
E14000545,Basingstoke,"32,300","33,900","35,400"
E14000550,Beaconsfield,"48,100","52,000","55,800"
E14000557,Bexhill and Battle,"26,400","28,300","30,100"
E14000576,Bognor Regis and Littlehampton,"24,100","25,200","26,400"
E14000586,Bracknell,"33,800","36,000","38,200"
E14000597,"Brighton, Kemptown","26,700","28,600","30,600"
E14000598,"Brighton, Pavilion","29,700","31,200","32,700"
E14000608,Buckingham,"40,900","43,500","46,000"
E14000619,Canterbury,"30,100","32,000","33,900"
E14000626,Chatham and Aylesford,"26,900","28,200","29,600"
E14000631,Chesham and Amersham,"52,700","57,900","63,100"
E14000633,Chichester,"34,400","37,000","39,600"
E14000652,Crawley,"28,300","29,600","31,000"
E14000659,Dartford,"32,300","33,900","35,500"
E14000670,Dover,"25,000","26,800","28,700"
E14000680,East Hampshire,"38,200","40,900","43,600"
E14000681,East Surrey,"41,100","43,700","46,300"
E14000682,East Worthing and Shoreham,"28,000","29,700","31,400"
E14000684,Eastbourne,"24,200","25,600","27,000"
E14000685,Eastleigh,"29,900","31,500","33,100"
E14000694,Epsom and Ewell,"40,700","43,000","45,300"
E14000697,Esher and Walton,"65,000","70,600","76,300"
E14000699,Fareham,"31,200","33,000","34,900"
E14000700,Faversham and Mid Kent,"31,400","34,300","37,100"
E14000704,Folkestone and Hythe,"30,300","32,400","34,400"
E14000711,Gillingham and Rainham,"27,700","29,300","31,000"
E14000713,Gosport,"28,000","29,700","31,400"
E14000715,Gravesham,"29,500","31,200","32,800"
E14000719,Guildford,"44,100","47,900","51,700"
E14000735,Hastings and Rye,"24,400","25,700","27,000"
E14000736,Havant,"27,900","29,500","31,100"
E14000742,Henley,"44,900","53,800","62,700"
E14000753,Horsham,"35,000","36,900","38,800"
E14000755,Hove,"32,500","35,000","37,500"
E14000762,Isle of Wight,"23,500","24,900","26,400"
E14000786,Lewes,"32,700","36,500","40,300"
E14000803,Maidenhead,"48,200","52,300","56,400"
E14000804,Maidstone and The Weald,"30,700","32,500","34,200"
E14000811,Meon Valley,"33,700","35,800","37,800"
E14000817,Mid Sussex,"37,500","39,900","42,400"
E14000821,Milton Keynes North,"30,100","31,400","32,700"
E14000822,Milton Keynes South,"30,900","32,300","33,600"
E14000824,Mole Valley,"44,400","48,700","53,000"
E14000827,New Forest East,"28,800","30,600","32,500"
E14000828,New Forest West,"27,700","30,100","32,500"
E14000830,Newbury,"37,100","39,400","41,700"
E14000844,North East Hampshire,"45,400","48,400","51,500"
E14000852,North Thanet,"24,800","26,400","27,900"
E14000857,North West Hampshire,"32,900","34,900","36,900"
E14000873,Oxford East,"29,900","31,300","32,800"
E14000874,Oxford West and Abingdon,"34,500","37,300","40,200"
E14000883,Portsmouth North,"25,200","26,500","27,800"
E14000884,Portsmouth South,"25,900","27,300","28,800"
E14000889,Reading East,"34,900","36,600","38,300"
E14000890,Reading West,"30,300","31,800","33,300"
E14000893,Reigate,"41,600","44,000","46,400"
E14000898,Rochester and Strood,"29,900","31,400","32,800"
E14000901,Romsey and Southampton North,"34,400","37,800","41,200"
E14000907,Runnymede and Weybridge,"49,900","54,800","59,600"
E14000918,Sevenoaks,"50,600","55,600","60,500"
E14000927,Sittingbourne and Sheppey,"27,400","28,800","30,100"
E14000930,Slough,"28,900","30,400","31,900"
E14000948,South Thanet,"27,000","28,800","30,700"
E14000953,South West Surrey,"46,200","49,800","53,300"
E14000955,"Southampton, Itchen","25,500","26,700","27,900"
E14000956,"Southampton, Test","25,400","26,600","27,800"
E14000959,Spelthorne,"36,500","39,000","41,600"
E14000983,Surrey Heath,"40,600","43,300","45,900"
E14000997,Tonbridge and Malling,"40,800","43,700","46,500"
E14001004,Tunbridge Wells,"41,000","44,200","47,300"
E14001015,Wantage,"35,000","37,200","39,400"
E14001023,Wealden,"34,000","36,900","39,800"
E14001041,Winchester,"38,900","41,700","44,400"
E14001042,Windsor,"47,700","51,800","55,800"
E14001046,Witney,"31,500","34,100","36,700"
E14001047,Woking,"43,000","45,600","48,200"
E14001048,Wokingham,"43,300","45,500","47,700"
E14001055,Worthing West,"26,400","27,900","29,400"
E14001056,Wycombe,"33,600","36,600","39,700"
,,,,
E12000009,South West,"28,300","28,500","28,800"
,,,,
E14000547,Bath,"30,200","32,400","34,500"
E14000584,Bournemouth East,"27,400","28,800","30,300"
E14000585,Bournemouth West,"24,100","25,600","27,100"
E14000595,Bridgwater and West Somerset,"25,200","26,700","28,300"
E14000599,Bristol East,"25,100","26,300","27,400"
E14000600,Bristol North West,"29,300","30,800","32,400"
E14000601,Bristol South,"25,900","27,100","28,300"
E14000602,Bristol West,"31,200","32,600","34,000"
E14000616,Camborne and Redruth,"21,900","23,200","24,600"
E14000623,Central Devon,"24,800","26,300","27,900"
E14000630,Cheltenham,"30,700","32,900","35,100"
E14000635,Chippenham,"29,600","31,300","33,000"
E14000638,Christchurch,"28,200","30,200","32,200"
E14000665,Devizes,"32,600","34,800","37,000"
E14000678,East Devon,"24,900","26,600","28,200"
E14000698,Exeter,"25,100","26,300","27,600"
E14000702,Filton and Bradley Stoke,"28,200","29,600","31,000"
E14000705,Forest of Dean,"26,800","28,700","30,500"
E14000712,Gloucester,"25,400","26,500","27,600"
E14000774,Kingswood,"27,100","28,700","30,200"
E14000815,Mid Dorset and North Poole,"26,600","28,300","29,900"
E14000835,Newton Abbot,"24,200","25,800","27,300"
E14000837,North Cornwall,"21,600","22,800","24,000"
E14000838,North Devon,"23,800","25,300","26,800"
E14000839,North Dorset,"28,200","30,100","31,900"
E14000846,North East Somerset,"29,000","31,500","33,900"
E14000850,North Somerset,"31,100","32,900","34,700"
E14000851,North Swindon,"29,600","31,000","32,400"
E14000860,North Wiltshire,"32,000","34,000","35,900"
E14000879,"Plymouth, Moor View","24,900","26,300","27,700"
E14000880,"Plymouth, Sutton and Devonport","25,100","26,400","27,600"
E14000881,Poole,"28,400","30,700","32,900"
E14000912,Salisbury,"29,200","31,000","32,800"
E14000932,Somerton and Frome,"27,000","29,600","32,100"
E14000936,South Dorset,"22,900","24,300","25,600"
E14000938,South East Cornwall,"25,000","26,800","28,600"
E14000947,South Swindon,"29,900","31,400","32,900"
E14000950,South West Devon,"26,200","27,700","29,200"
E14000954,South West Wiltshire,"26,000","27,800","29,700"
E14000961,St Austell and Newquay,"22,500","23,700","25,000"
E14000964,St Ives,"20,900","22,400","23,800"
E14000980,Stroud,"28,600","30,300","31,900"
E14000988,Taunton Deane,"25,900","27,200","28,600"
E14000990,Tewkesbury,"30,000","31,700","33,400"
E14000991,The Cotswolds,"33,000","35,100","37,300"
E14000994,Thornbury and Yate,"29,200","31,000","32,700"
E14000996,Tiverton and Honiton,"23,900","25,400","26,800"
E14000999,Torbay,"22,500","23,800","25,100"
E14001000,Torridge and West Devon,"23,600","25,200","26,900"
E14001001,Totnes,"22,900","25,000","27,000"
E14001003,Truro and Falmouth,"24,700","26,800","29,000"
E14001026,Wells,"26,300","28,000","29,800"
E14001031,West Dorset,"25,700","27,500","29,200"
E14001038,Weston-Super-Mare,"25,700","27,200","28,700"
E14001060,Yeovil,"24,600","26,000","27,300"
,,,,
W92,Wales,"26,900","27,200","27,400"
,,,,
W07000049,Aberavon,"24,800","26,400","28,100"
W07000058,Aberconwy,"22,700","24,200","25,700"
W07000043,Alyn and Deeside,"26,300","27,900","29,400"
W07000057,Arfon,"24,100","25,700","27,300"
W07000072,Blaenau Gwent,"22,300","23,700","25,000"
W07000068,Brecon and Radnorshire,"24,100","26,000","28,000"
W07000073,Bridgend,"26,300","28,000","29,600"
W07000076,Caerphilly,"25,900","27,600","29,200"
W07000050,Cardiff Central,"26,700","28,500","30,400"
W07000051,Cardiff North,"30,500","32,400","34,200"
W07000080,Cardiff South and Penarth,"27,700","29,400","31,200"
W07000079,Cardiff West,"29,400","31,200","32,900"
W07000067,Carmarthen East and Dinefwr,"23,800","25,600","27,300"
W07000066,Carmarthen West and South Pembrokeshire,"25,200","27,300","29,400"
W07000064,Ceredigion,"22,700","24,500","26,200"
W07000062,Clwyd South,"25,600","27,300","29,100"
W07000059,Clwyd West,"23,800","25,600","27,400"
W07000070,Cynon Valley,"24,100","25,900","27,700"
W07000042,Delyn,"25,500","27,200","28,900"
W07000061,Dwyfor Meirionnydd,"21,400","23,300","25,100"
W07000046,Gower,"26,700","28,500","30,200"
W07000077,Islwyn,"25,900","27,400","28,900"
W07000045,Llanelli,"23,100","24,600","26,100"
W07000071,Merthyr Tydfil and Rhymney,"22,800","24,400","26,000"
W07000054,Monmouth,"30,100","32,100","34,200"
W07000063,Montgomeryshire,"22,500","24,400","26,200"
W07000069,Neath,"24,700","26,300","28,000"
W07000055,Newport East,"26,600","28,300","30,000"
W07000056,Newport West,"27,000","28,600","30,100"
W07000074,Ogmore,"25,600","27,100","28,600"
W07000075,Pontypridd,"26,000","27,400","28,800"
W07000065,Preseli Pembrokeshire,"22,800","24,500","26,200"
W07000052,Rhondda,"23,200","24,700","26,200"
W07000048,Swansea East,"23,800","25,400","27,000"
W07000047,Swansea West,"25,800","27,500","29,200"
W07000053,Torfaen,"23,900","25,400","26,900"
W07000060,Vale of Clwyd,"23,200","24,600","26,000"
W07000078,Vale of Glamorgan,"28,800","30,600","32,500"
W07000044,Wrexham,"25,600","27,200","28,800"
W07000041,Ynys M̫n,"25,100","27,800","30,500"
,,,,
S92,Scotland,"29,700","30,000","30,200"
,,,,
S14000001,Aberdeen North,"29,500","31,400","33,400"
S14000002,Aberdeen South,"38,700","41,700","44,700"
S14000003,Airdrie and Shotts,"25,000","26,300","27,500"
S14000004,Angus,"26,500","28,100","29,700"
S14000005,Argyll and Bute,"25,600","27,200","28,700"
S14000006,"Ayr, Carrick and Cumnock","25,000","26,700","28,500"
S14000007,Banff and Buchan,"28,400","30,100","31,800"
S14000008,"Berwickshire, Roxburgh and Selkirk","25,400","27,000","28,500"
S14000009,"Caithness, Sutherland and Easter Ross","25,500","27,500","29,500"
S14000010,Central Ayrshire,"27,200","29,000","30,800"
S14000011,"Coatbridge, Chryston and Bellshill","26,800","29,700","32,600"
S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East","28,000","29,700","31,300"
S14000013,Dumfries and Galloway,"22,600","23,800","25,000"
S14000014,"Dumfriesshire, Clydesdale and Tweeddale","25,800","27,400","29,000"
S14000015,Dundee East,"25,700","27,200","28,800"
S14000016,Dundee West,"25,500","26,900","28,400"
S14000017,Dunfermline and West Fife,"28,900","30,400","31,900"
S14000018,East Dunbartonshire,"32,000","34,200","36,400"
S14000019,"East Kilbride, Strathaven and Lesmahagow","28,200","29,700","31,200"
S14000020,East Lothian,"29,600","32,500","35,300"
S14000021,East Renfrewshire,"31,900","33,700","35,500"
S14000022,Edinburgh East,"27,500","29,000","30,500"
S14000023,Edinburgh North and Leith,"34,400","36,300","38,200"
S14000024,Edinburgh South,"36,000","39,600","43,100"
S14000025,Edinburgh South West,"31,900","34,500","37,100"
S14000026,Edinburgh West,"35,500","38,000","40,500"
S14000028,Falkirk,"27,000","28,400","29,800"
S14000029,Glasgow Central,"28,500","31,500","34,500"
S14000030,Glasgow East,"23,600","24,800","26,000"
S14000031,Glasgow North,"30,700","33,100","35,400"
S14000032,Glasgow North East,"23,300","24,400","25,500"
S14000033,Glasgow North West,"28,300","30,000","31,800"
S14000034,Glasgow South,"27,700","29,300","30,900"
S14000035,Glasgow South West,"24,000","25,300","26,700"
S14000036,Glenrothes,"24,600","26,200","27,700"
S14000037,Gordon,"33,600","35,400","37,200"
S14000038,Inverclyde,"25,600","27,100","28,700"
S14000039,"Inverness, Nairn, Badenoch and Strathspey","25,600","26,900","28,300"
S14000040,Kilmarnock and Loudoun,"27,000","28,500","29,900"
S14000041,Kirkcaldy and Cowdenbeath,"25,700","27,500","29,300"
S14000042,Lanark and Hamilton East,"27,900","29,400","30,900"
S14000043,Linlithgow and East Falkirk,"27,700","29,100","30,400"
S14000044,Livingston,"28,400","30,000","31,500"
S14000045,Midlothian,"28,000","30,000","32,100"
S14000046,Moray,"27,100","29,000","30,800"
S14000047,Motherwell and Wishaw,"26,600","28,000","29,400"
S14000027,Na h-Eileanan an Iar,"22,800","25,300","27,900"
S14000048,North Ayrshire and Arran,"26,600","28,200","29,800"
S14000049,North East Fife,"26,300","30,900","35,400"
S14000050,Ochil and South Perthshire,"28,300","30,000","31,600"
S14000051,Orkney and Shetland,"24,000","25,900","27,900"
S14000052,Paisley and Renfrewshire North,"28,200","29,700","31,200"
S14000053,Paisley and Renfrewshire South,"25,800","27,200","28,600"
S14000054,Perth and North Perthshire,"24,500","26,000","27,500"
S14000055,"Ross, Skye and Lochaber","23,500","25,000","26,600"
S14000056,Rutherglen and Hamilton West,"28,000","29,400","30,700"
S14000057,Stirling,"31,500","33,800","36,200"
S14000058,West Aberdeenshire and Kincardine,"39,100","41,600","44,000"
S14000059,West Dunbartonshire,"25,600","26,900","28,200"
,,,,
N92,Northern Ireland,"26,300","26,700","27,000"
,,,,
N06000001,Belfast East,"25,600","26,900","28,300"
N06000002,Belfast North,"23,300","24,500","25,600"
N06000003,Belfast South,"31,800","34,100","36,500"
N06000004,Belfast West,"22,300","23,500","24,700"
N06000005,East Antrim,"26,000","27,500","29,100"
N06000006,East Londonderry,"24,700","26,100","27,600"
N06000007,Fermanagh & South Tyrone,"23,000","24,000","25,100"
N06000008,Foyle,"23,500","25,000","26,400"
N06000009,Lagan Valley,"28,600","30,100","31,500"
N06000010,Mid Ulster,"25,600","27,000","28,300"
N06000011,Newry & Armagh,"22,700","23,700","24,800"
N06000012,North Antrim,"24,000","25,100","26,300"
N06000013,North Down,"27,000","28,800","30,700"
N06000014,South Antrim,"26,600","27,900","29,200"
N06000015,South Down,"26,300","27,900","29,500"
N06000016,Strangford,"24,500","26,000","27,400"
N06000017,Upper Bann,"24,800","25,900","27,000"
N06000018,West Tyrone,"22,700","24,000","25,300"
