Constituency,Total population,Classification,,Constituency_2
Aldershot Boro Const,101.317,Other_urban,,Aldershot
Aldridge-Brownhills Boro Const,73.873,Major_urban,,Aldridge-Brownhills
Altrincham and Sale West Boro Const,87.849,Major_urban,,Altrincham and Sale West
Amber Valley Co Const,84.159,Other_urban,,Amber Valley
Arundel and South Downs Co Const,89.468,Rural_75,,Arundel and South Downs
Ashfield Co Const,96.588,Other_urban,,Ashfield
Ashford Co Const,97.626,Sig_rural,,Ashford
Ashton-under-Lyne Boro Const,88.767,Major_urban,,Ashton-under-Lyne
Aylesbury Co Const,102.395,Other_urban,,Aylesbury
Banbury Co Const,108.435,Other_urban,,Banbury
Barking Boro Const,105.367,Major_urban,,Barking
Barnsley Central Boro Const,82.826,Other_urban,,Barnsley Central
Barnsley East Co Const,82.090,Other_urban,,Barnsley East
Barrow and Furness Co Const,91.691,Sig_rural,,Barrow and Furness
Basildon and Billericay Boro Const,84.272,Other_urban,,Basildon and Billericay
Basingstoke Boro Const,94.448,Other_urban,,Basingstoke
Bassetlaw Co Const,98.715,Rural_50,,Bassetlaw
Bath Boro Const,83.958,Other_urban,,Bath
Batley and Spen Boro Const,100.482,Major_urban,,Batley and Spen
Battersea Boro Const,87.564,Major_urban,,Battersea
Beaconsfield Co Const,93.473,Rural_50,,Beaconsfield
Beckenham Boro Const,81.630,Major_urban,,Beckenham
Bedford Boro Const,98.440,Other_urban,,Bedford
Bermondsey and Old Southwark Boro Const,108.014,Major_urban,,Bermondsey and Old Southwark
Berwick-upon-Tweed Co Const,70.637,Rural_75,,Berwick-upon-Tweed
Bethnal Green and Bow Boro Const,101.197,Major_urban,,Bethnal Green and Bow
Beverley and Holderness Co Const,95.292,Rural_75,,Beverley and Holderness
Bexhill and Battle Co Const,94.078,Rural_50,,Bexhill and Battle
Bexleyheath and Crayford Boro Const,83.461,Major_urban,,Bexleyheath and Crayford
Birkenhead Boro Const,84.036,Large_urban,,Birkenhead
"Birmingham, Edgbaston Boro Const",90.534,Major_urban,,"Birmingham, Edgbaston"
"Birmingham, Erdington Boro Const",90.426,Major_urban,,"Birmingham, Erdington"
"Birmingham, Hall Green Boro Const",109.808,Major_urban,,"Birmingham, Hall Green"
"Birmingham, Hodge Hill Boro Const",107.365,Major_urban,,"Birmingham, Hodge Hill"
"Birmingham, Ladywood Boro Const",93.475,Major_urban,,"Birmingham, Ladywood"
"Birmingham, Northfield Boro Const",97.566,Major_urban,,"Birmingham, Northfield"
"Birmingham, Perry Barr Boro Const",101.653,Major_urban,,"Birmingham, Perry Barr"
"Birmingham, Selly Oak Boro Const",96.180,Major_urban,,"Birmingham, Selly Oak"
"Birmingham, Yardley Boro Const",100.874,Major_urban,,"Birmingham, Yardley"
Bishop Auckland Co Const,84.455,Rural_75,,Bishop Auckland
Blackburn Boro Const,99.752,Other_urban,,Blackburn
Blackley and Broughton Boro Const,86.194,Major_urban,,Blackley and Broughton
Blackpool North and Cleveleys Boro Const,82.095,Large_urban,,Blackpool North and Cleveleys
Blackpool South Boro Const,82.165,Large_urban,,Blackpool South
Blaydon Boro Const,85.660,Major_urban,,Blaydon
Blyth Valley Boro Const,81.314,Rural_50,,Blyth Valley
Bognor Regis and Littlehampton Co Const,93.286,Other_urban,,Bognor Regis and Littlehampton
Bolsover Co Const,89.868,Rural_50,,Bolsover
Bolton North East Boro Const,90.031,Major_urban,,Bolton North East
Bolton South East Boro Const,95.159,Major_urban,,Bolton South East
Bolton West Co Const,89.814,Major_urban,,Bolton West
Bootle Boro Const,104.018,Major_urban,,Bootle
Boston and Skegness Co Const,91.765,Rural_50,,Boston and Skegness
Bosworth Co Const,93.644,Other_urban,,Bosworth
Bournemouth East Boro Const,90.873,Large_urban,,Bournemouth East
Bournemouth West Boro Const,89.439,Large_urban,,Bournemouth West
Bracknell Co Const,103.265,Large_urban,,Bracknell
Bradford East Boro Const,100.710,Major_urban,,Bradford East
Bradford South Boro Const,91.446,Major_urban,,Bradford South
Bradford West Boro Const,98.017,Major_urban,,Bradford West
Braintree Co Const,87.225,Rural_50,,Braintree
Brent Central Boro Const,114.729,Major_urban,,Brent Central
Brent North Boro Const,110.776,Major_urban,,Brent North
Brentford and Isleworth Boro Const,105.435,Major_urban,,Brentford and Isleworth
Brentwood and Ongar Co Const,86.970,Sig_rural,,Brentwood and Ongar
Bridgwater and West Somerset Co Const,101.220,Rural_50,,Bridgwater and West Somerset
Brigg and Goole Co Const,79.187,Rural_75,,Brigg and Goole
"Brighton, Kemptown Boro Const",85.028,Large_urban,,"Brighton, Kemptown"
"Brighton, Pavilion Boro Const",91.135,Large_urban,,"Brighton, Pavilion"
Bristol East Boro Const,89.668,Large_urban,,Bristol East
Bristol North West Boro Const,96.415,Large_urban,,Bristol North West
Bristol South Boro Const,99.461,Large_urban,,Bristol South
Bristol West Boro Const,95.603,Large_urban,,Bristol West
Broadland Co Const,89.865,Rural_75,,Broadland
Bromley and Chislehurst Boro Const,83.791,Major_urban,,Bromley and Chislehurst
Bromsgrove Co Const,87.879,Other_urban,,Bromsgrove
Broxbourne Boro Const,92.179,Major_urban,,Broxbourne
Broxtowe Co Const,92.631,Large_urban,,Broxtowe
Buckingham Co Const,93.960,Rural_75,,Buckingham
Burnley Boro Const,89.478,Other_urban,,Burnley
Burton Co Const,93.349,Other_urban,,Burton
Bury North Boro Const,84.210,Major_urban,,Bury North
Bury South Boro Const,96.470,Major_urban,,Bury South
Bury St. Edmunds Co Const,100.508,Rural_50,,Bury St Edmunds
Calder Valley Co Const,97.463,Sig_rural,,Calder Valley
Camberwell and Peckham Boro Const,105.115,Major_urban,,Camberwell and Peckham
Camborne and Redruth Co Const,79.058,Sig_rural,,Camborne and Redruth
Cambridge Boro Const,100.573,Other_urban,,Cambridge
Cannock Chase Co Const,92.308,Sig_rural,,Cannock Chase
Canterbury Co Const,97.383,Other_urban,,Canterbury
Carlisle Boro Const,80.439,Other_urban,,Carlisle
Carshalton and Wallington Boro Const,91.409,Major_urban,,Carshalton and Wallington
Castle Point Boro Const,86.657,Large_urban,,Castle Point
Central Devon Co Const,82.122,Rural_75,,Central Devon
Central Suffolk and North Ipswich Co Const,89.553,Rural_50,,Central Suffolk and North Ipswich
Charnwood Co Const,89.553,Large_urban,,Charnwood
Chatham and Aylesford Co Const,91.495,Other_urban,,Chatham and Aylesford
Cheadle Boro Const,91.138,Major_urban,,Cheadle
Chelmsford Boro Const,96.096,Other_urban,,Chelmsford
Chelsea and Fulham Boro Const,99.858,Major_urban,,Chelsea and Fulham
Cheltenham Boro Const,98.469,Other_urban,,Cheltenham
Chesham and Amersham Co Const,89.309,Sig_rural,,Chesham and Amersham
Chesterfield Boro Const,88.673,Other_urban,,Chesterfield
Chichester Co Const,97.433,Rural_75,,Chichester
Chingford and Woodford Green Boro Const,80.733,Major_urban,,Chingford and Woodford Green
Chippenham Co Const,88.065,Sig_rural,,Chippenham
Chipping Barnet Boro Const,103.119,Major_urban,,Chipping Barnet
Chorley Co Const,88.838,Sig_rural,,Chorley
Christchurch Co Const,78.436,Sig_rural,,Christchurch
Cities of London and Westminster Boro Const,95.637,Major_urban,,Cities of London and Westminster
City of Chester Co Const,89.211,Other_urban,,City of Chester
City of Durham Co Const,87.421,Rural_50,,City of Durham
Clacton Co Const,86.202,Sig_rural,,Clacton
Cleethorpes Co Const,90.026,Sig_rural,,Cleethorpes
Colchester Boro Const,94.267,Other_urban,,Colchester
Colne Valley Co Const,100.682,Major_urban,,Colne Valley
Congleton Co Const,90.488,Rural_75,,Congleton
Copeland Co Const,79.799,Rural_75,,Copeland
Corby Co Const,97.216,Sig_rural,,Corby
Coventry North East Boro Const,105.892,Large_urban,,Coventry North East
Coventry North West Boro Const,98.294,Large_urban,,Coventry North West
Coventry South Boro Const,96.621,Large_urban,,Coventry South
Crawley Boro Const,99.747,Other_urban,,Crawley
Crewe and Nantwich Co Const,97.520,Other_urban,,Crewe and Nantwich
Croydon Central Boro Const,107.404,Major_urban,,Croydon Central
Croydon North Boro Const,119.524,Major_urban,,Croydon North
Croydon South Boro Const,103.799,Major_urban,,Croydon South
Dagenham and Rainham Boro Const,95.531,Major_urban,,Dagenham and Rainham
Darlington Boro Const,85.678,Other_urban,,Darlington
Dartford Co Const,91.713,Major_urban,,Dartford
Daventry Co Const,87.860,Rural_75,,Daventry
Denton and Reddish Boro Const,87.189,Major_urban,,Denton and Reddish
Derby North Boro Const,90.305,Other_urban,,Derby North
Derby South Boro Const,93.165,Other_urban,,Derby South
Derbyshire Dales Co Const,76.832,Rural_75,,Derbyshire Dales
Devizes Co Const,87.751,Rural_75,,Devizes
Dewsbury Co Const,102.159,Major_urban,,Dewsbury
Don Valley Co Const,95.930,Other_urban,,Don Valley
Doncaster Central Boro Const,95.235,Other_urban,,Doncaster Central
Doncaster North Co Const,95.656,Other_urban,,Doncaster North
Dover Co Const,91.533,Rural_50,,Dover
Dudley North Boro Const,78.894,Major_urban,,Dudley North
Dudley South Boro Const,77.894,Major_urban,,Dudley South
Dulwich and West Norwood Boro Const,96.057,Major_urban,,Dulwich and West Norwood
Ealing Central and Acton Boro Const,106.013,Major_urban,,Ealing Central and Acton
Ealing North Boro Const,105.984,Major_urban,,Ealing North
"Ealing, Southall Boro Const",89.002,Major_urban,,"Ealing, Southall"
Easington Co Const,82.213,Rural_50,,Easington
East Devon Co Const,87.336,Rural_50,,East Devon
East Ham Boro Const,119.086,Major_urban,,East Ham
East Hampshire Co Const,89.293,Rural_75,,East Hampshire
East Surrey Co Const,100.748,Sig_rural,,East Surrey
East Worthing and Shoreham Co Const,91.785,Large_urban,,East Worthing and Shoreham
East Yorkshire Co Const,92.710,Rural_50,,East Yorkshire
Eastbourne Boro Const,96.974,Other_urban,,Eastbourne
Eastleigh Boro Const,96.235,Sig_rural,,Eastleigh
Eddisbury Co Const,83.429,Rural_75,,Eddisbury
Edmonton Boro Const,96.496,Major_urban,,Edmonton
Ellesmere Port and Neston Co Const,87.889,Large_urban,,Ellesmere Port and Neston
Elmet and Rothwell Co Const,99.767,Rural_50,,Elmet and Rothwell
Eltham Boro Const,87.607,Major_urban,,Eltham
Enfield North Boro Const,91.406,Major_urban,,Enfield North
"Enfield, Southgate Boro Const",85.897,Major_urban,,"Enfield, Southgate"
Epping Forest Co Const,91.872,Major_urban,,Epping Forest
Epsom and Ewell Boro Const,95.259,Major_urban,,Epsom and Ewell
Erewash Co Const,91.785,Large_urban,,Erewash
Erith and Thamesmead Boro Const,91.908,Major_urban,,Erith and Thamesmead
Esher and Walton Boro Const,102.602,Major_urban,,Esher and Walton
Exeter Boro Const,101.305,Other_urban,,Exeter
Fareham Co Const,93.199,Large_urban,,Fareham
Faversham and Mid Kent Co Const,85.714,Rural_50,,Faversham and Mid Kent
Feltham and Heston Boro Const,106.992,Major_urban,,Feltham and Heston
Filton and Bradley Stoke Co Const,82.343,Large_urban,,Filton and Bradley Stoke
Finchley and Golders Green Boro Const,106.084,Major_urban,,Finchley and Golders Green
Folkestone and Hythe Co Const,101.192,Sig_rural,,Folkestone and Hythe
Forest of Dean Co Const,84.450,Rural_75,,Forest of Dean
Fylde Co Const,79.130,Sig_rural,,Fylde
Gainsborough Co Const,81.596,Rural_75,,Gainsborough
Garston and Halewood Boro Const,98.036,Major_urban,,Garston and Halewood
Gateshead Boro Const,88.996,Major_urban,,Gateshead
Gedling Co Const,91.546,Large_urban,,Gedling
Gillingham and Rainham Boro Const,95.884,Other_urban,,Gillingham and Rainham
Gloucester Boro Const,101.007,Other_urban,,Gloucester
Gosport Boro Const,91.448,Large_urban,,Gosport
Grantham and Stamford Co Const,96.370,Rural_50,,Grantham and Stamford
Gravesham Co Const,95.578,Major_urban,,Gravesham
Great Grimsby Boro Const,87.350,Other_urban,,Great Grimsby
Great Yarmouth Co Const,91.241,Other_urban,,Great Yarmouth
Greenwich and Woolwich Boro Const,87.560,Major_urban,,Greenwich and Woolwich
Guildford Co Const,97.746,Other_urban,,Guildford
Hackney North and Stoke Newington Boro Const,106.706,Major_urban,,Hackney North and Stoke Newington
Hackney South and Shoreditch Boro Const,96.202,Major_urban,,Hackney South and Shoreditch
Halesowen and Rowley Regis Boro Const,84.469,Major_urban,,Halesowen and Rowley Regis
Halifax Boro Const,94.652,Other_urban,,Halifax
Haltemprice and Howden Co Const,83.993,Rural_50,,Haltemprice and Howden
Halton Co Const,87.691,Other_urban,,Halton
Hammersmith Boro Const,108.194,Major_urban,,Hammersmith
Hampstead and Kilburn Boro Const,114.853,Major_urban,,Hampstead and Kilburn
Harborough Co Const,94.884,Sig_rural,,Harborough
Harlow Co Const,89.218,Other_urban,,Harlow
Harrogate and Knaresborough Co Const,97.853,Other_urban,,Harrogate and Knaresborough
Harrow East Boro Const,88.346,Major_urban,,Harrow East
Harrow West Boro Const,89.256,Major_urban,,Harrow West
Hartlepool Boro Const,88.636,Other_urban,,Hartlepool
Harwich and North Essex Co Const,89.561,Rural_75,,Harwich and North Essex
Hastings and Rye Co Const,102.313,Other_urban,,Hastings and Rye
Havant Boro Const,88.712,Large_urban,,Havant
Hayes and Harlington Boro Const,93.094,Major_urban,,Hayes and Harlington
Hazel Grove Co Const,80.445,Major_urban,,Hazel Grove
Hemel Hempstead Co Const,94.151,Major_urban,,Hemel Hempstead
Hemsworth Co Const,93.361,Rural_50,,Hemsworth
Hendon Boro Const,105.125,Major_urban,,Hendon
Henley Co Const,94.675,Rural_75,,Henley
Hereford and South Herefordshire Co Const,91.897,Sig_rural,,Hereford and South Herefordshire
Hertford and Stortford Co Const,99.107,Other_urban,,Hertford and Stortford
Hertsmere Co Const,94.369,Sig_rural,,Hertsmere
Hexham Co Const,74.404,Rural_75,,Hexham
Heywood and Middleton Co Const,104.437,Major_urban,,Heywood and Middleton
High Peak Co Const,89.574,Rural_50,,High Peak
Hitchin and Harpenden Co Const,89.510,Rural_50,,Hitchin and Harpenden
Holborn and St. Pancras Boro Const,121.509,Major_urban,,Holborn and St Pancras
Hornchurch and Upminster Boro Const,99.426,Major_urban,,Hornchurch and Upminster
Hornsey and Wood Green Boro Const,107.438,Major_urban,,Hornsey and Wood Green
Horsham Co Const,95.942,Sig_rural,,Horsham
Houghton and Sunderland South Boro Const,89.422,Major_urban,,Houghton and Sunderland South
Hove Boro Const,91.937,Large_urban,,Hove
Huddersfield Boro Const,85.398,Major_urban,,Huddersfield
Huntingdon Co Const,102.910,Rural_75,,Huntingdon
Hyndburn Boro Const,92.615,Other_urban,,Hyndburn
Ilford North Boro Const,89.882,Major_urban,,Ilford North
Ilford South Boro Const,106.754,Major_urban,,Ilford South
Ipswich Boro Const,93.561,Other_urban,,Ipswich
Isle of Wight Co Const,132.863,Rural_75,,Isle of Wight
Islington North Boro Const,91.532,Major_urban,,Islington North
Islington South and Finsbury Boro Const,84.210,Major_urban,,Islington South and Finsbury
Jarrow Boro Const,83.924,Major_urban,,Jarrow
Keighley Co Const,89.870,Sig_rural,,Keighley
Kenilworth and Southam Co Const,80.164,Rural_75,,Kenilworth and Southam
Kensington Boro Const,116.461,Major_urban,,Kensington
Kettering Co Const,81.838,Other_urban,,Kettering
Kingston and Surbiton Boro Const,109.474,Major_urban,,Kingston and Surbiton
Kingston upon Hull East Boro Const,91.684,Large_urban,,Kingston upon Hull East
Kingston upon Hull North Boro Const,86.969,Large_urban,,Kingston upon Hull North
Kingston upon Hull West and Hessle Boro Const,79.518,Large_urban,,Kingston upon Hull West and Hessle
Kingswood Boro Const,80.212,Large_urban,,Kingswood
Knowsley Boro Const,106.594,Major_urban,,Knowsley
Lancaster and Fleetwood Co Const,82.432,Other_urban,,Lancaster and Fleetwood
Leeds Central Boro Const,108.867,Major_urban,,Leeds Central
Leeds East Boro Const,94.537,Major_urban,,Leeds East
Leeds North East Boro Const,88.036,Major_urban,,Leeds North East
Leeds North West Boro Const,84.567,Major_urban,,Leeds North West
Leeds West Boro Const,89.680,Major_urban,,Leeds West
Leicester East Boro Const,91.469,Large_urban,,Leicester East
Leicester South Boro Const,100.143,Large_urban,,Leicester South
Leicester West Boro Const,88.541,Large_urban,,Leicester West
Leigh Co Const,97.354,Major_urban,,Leigh
Lewes Co Const,83.561,Rural_75,,Lewes
Lewisham East Boro Const,93.866,Major_urban,,Lewisham East
Lewisham West and Penge Boro Const,101.321,Major_urban,,Lewisham West and Penge
"Lewisham, Deptford Boro Const",97.406,Major_urban,,"Lewisham, Deptford"
Leyton and Wanstead Boro Const,89.241,Major_urban,,Leyton and Wanstead
Lichfield Co Const,86.046,Rural_50,,Lichfield
Lincoln Boro Const,97.169,Other_urban,,Lincoln
"Liverpool, Riverside Boro Const",88.871,Major_urban,,"Liverpool, Riverside"
"Liverpool, Walton Boro Const",93.457,Major_urban,,"Liverpool, Walton"
"Liverpool, Wavertree Boro Const",88.913,Major_urban,,"Liverpool, Wavertree"
