Constituency,Total population,Classification,,Constituency_2
"Liverpool, West Derby Boro Const",91.385,Major_urban,,"Liverpool, West Derby"
Loughborough Co Const,91.130,Other_urban,,Loughborough
Louth and Horncastle Co Const,92.165,Rural_75,,Louth and Horncastle
Ludlow Co Const,77.797,Rural_75,,Ludlow
Luton North Boro Const,93.209,Other_urban,,Luton North
Luton South Boro Const,97.637,Other_urban,,Luton South
Macclesfield Co Const,90.422,Other_urban,,Macclesfield
Maidenhead Co Const,95.823,Other_urban,,Maidenhead
Maidstone and The Weald Co Const,88.780,Sig_rural,,Maidstone and The Weald
Makerfield Co Const,94.019,Other_urban,,Makerfield
Maldon Co Const,86.765,Rural_75,,Maldon
Manchester Central Boro Const,87.844,Major_urban,,Manchester Central
"Manchester, Gorton Boro Const",88.912,Major_urban,,"Manchester, Gorton"
"Manchester, Withington Boro Const",86.381,Major_urban,,"Manchester, Withington"
Mansfield Co Const,98.229,Other_urban,,Mansfield
Meon Valley Co Const,84.679,Sig_rural,,Meon Valley
Meriden Co Const,105.017,Major_urban,,Meriden
Mid Bedfordshire Co Const,92.494,Rural_75,,Mid Bedfordshire
Mid Derbyshire Co Const,81.805,Sig_rural,,Mid Derbyshire
Mid Dorset and North Poole Co Const,80.909,Sig_rural,,Mid Dorset and North Poole
Mid Norfolk Co Const,91.586,Rural_75,,Mid Norfolk
Mid Sussex Co Const,96.011,Rural_75,,Mid Sussex
Mid Worcestershire Co Const,90.597,Rural_75,,Mid Worcestershire
Middlesbrough Boro Const,90.279,Large_urban,,Middlesbrough
Middlesbrough South and East Cleveland Co Const,92.884,Rural_50,,Middlesbrough South and East Cleveland
Milton Keynes North Co Const,100.613,Other_urban,,Milton Keynes North
Milton Keynes South Boro Const,106.596,Other_urban,,Milton Keynes South
Mitcham and Morden Boro Const,94.798,Major_urban,,Mitcham and Morden
Mole Valley Co Const,90.002,Rural_50,,Mole Valley
Morecambe and Lunesdale Co Const,87.756,Other_urban,,Morecambe and Lunesdale
Morley and Outwood Co Const,92.466,Major_urban,,Morley and Outwood
New Forest East Co Const,89.631,Other_urban,,New Forest East
New Forest West Co Const,79.488,Rural_50,,New Forest West
Newark Co Const,90.799,Rural_50,,Newark
Newbury Co Const,98.901,Sig_rural,,Newbury
Newcastle upon Tyne Central Boro Const,86.936,Major_urban,,Newcastle upon Tyne Central
Newcastle upon Tyne East Boro Const,84.040,Major_urban,,Newcastle upon Tyne East
Newcastle upon Tyne North Boro Const,88.389,Major_urban,,Newcastle upon Tyne North
Newcastle-under-Lyme Boro Const,86.941,Large_urban,,Newcastle-under-Lyme
Newton Abbot Co Const,84.004,Rural_75,,Newton Abbot
"Normanton, Pontefract and Castleford Co Const",101.313,Sig_rural,,"Normanton, Pontefract and Castleford"
North Cornwall Co Const,80.761,Rural_75,,North Cornwall
North Devon Co Const,87.495,Rural_50,,North Devon
North Dorset Co Const,87.978,Rural_75,,North Dorset
North Durham Co Const,84.524,Rural_50,,North Durham
North East Bedfordshire Co Const,89.957,Rural_75,,North East Bedfordshire
North East Cambridgeshire Co Const,98.838,Rural_75,,North East Cambridgeshire
North East Derbyshire Co Const,88.823,Rural_50,,North East Derbyshire
North East Hampshire Co Const,87.396,Sig_rural,,North East Hampshire
North East Hertfordshire Co Const,91.549,Rural_50,,North East Hertfordshire
North East Somerset Co Const,85.002,Rural_75,,North East Somerset
North Herefordshire Co Const,83.114,Rural_75,,North Herefordshire
North Norfolk Co Const,82.222,Rural_75,,North Norfolk
North Shropshire Co Const,94.554,Rural_75,,North Shropshire
North Somerset Co Const,91.650,Rural_75,,North Somerset
North Swindon Co Const,87.721,Other_urban,,North Swindon
North Thanet Co Const,87.586,Other_urban,,North Thanet
North Tyneside Boro Const,97.233,Major_urban,,North Tyneside
North Warwickshire Co Const,87.138,Rural_50,,North Warwickshire
North West Cambridgeshire Co Const,107.121,Rural_50,,North West Cambridgeshire
North West Durham Co Const,85.332,Rural_75,,North West Durham
North West Hampshire Co Const,95.612,Sig_rural,,North West Hampshire
North West Leicestershire Co Const,85.363,Rural_50,,North West Leicestershire
North West Norfolk Co Const,89.616,Rural_50,,North West Norfolk
North Wiltshire Co Const,80.981,Rural_75,,North Wiltshire
Northampton North Boro Const,84.067,Other_urban,,Northampton North
Northampton South Boro Const,84.696,Other_urban,,Northampton South
Norwich North Boro Const,83.610,Other_urban,,Norwich North
Norwich South Boro Const,87.981,Other_urban,,Norwich South
Nottingham East Boro Const,82.705,Large_urban,,Nottingham East
Nottingham North Boro Const,91.676,Large_urban,,Nottingham North
Nottingham South Boro Const,92.827,Large_urban,,Nottingham South
Nuneaton Co Const,87.784,Other_urban,,Nuneaton
Old Bexley and Sidcup Boro Const,82.158,Major_urban,,Old Bexley and Sidcup
Oldham East and Saddleworth Co Const,97.393,Major_urban,,Oldham East and Saddleworth
Oldham West and Royton Boro Const,98.896,Major_urban,,Oldham West and Royton
Orpington Boro Const,86.435,Major_urban,,Orpington
Oxford East Boro Const,105.875,Other_urban,,Oxford East
Oxford West and Abingdon Co Const,100.505,Other_urban,,Oxford West and Abingdon
Pendle Boro Const,89.495,Other_urban,,Pendle
Penistone and Stocksbridge Co Const,85.940,Other_urban,,Penistone and Stocksbridge
Penrith and The Border Co Const,77.118,Rural_75,,Penrith and The Border
Peterborough Boro Const,102.787,Other_urban,,Peterborough
"Plymouth, Moor View Boro Const",89.672,Other_urban,,"Plymouth, Moor View"
"Plymouth, Sutton and Devonport Boro Const",97.571,Other_urban,,"Plymouth, Sutton and Devonport"
Poole Boro Const,85.900,Large_urban,,Poole
Poplar and Limehouse Boro Const,95.369,Major_urban,,Poplar and Limehouse
Portsmouth North Boro Const,94.741,Large_urban,,Portsmouth North
Portsmouth South Boro Const,92.092,Large_urban,,Portsmouth South
Preston Boro Const,84.260,Large_urban,,Preston
Pudsey Boro Const,87.403,Major_urban,,Pudsey
Putney Boro Const,79.964,Major_urban,,Putney
Rayleigh and Wickford Co Const,91.546,Large_urban,,Rayleigh and Wickford
Reading East Boro Const,99.779,Large_urban,,Reading East
Reading West Co Const,98.673,Large_urban,,Reading West
Redcar Boro Const,90.961,Large_urban,,Redcar
Redditch Co Const,84.118,Other_urban,,Redditch
Reigate Boro Const,90.928,Other_urban,,Reigate
Ribble Valley Co Const,90.786,Rural_50,,Ribble Valley
Richmond (Yorks) Co Const,99.688,Rural_75,,Richmond (Yorks)
Richmond Park Boro Const,106.236,Major_urban,,Richmond Park
Rochdale Co Const,101.185,Major_urban,,Rochdale
Rochester and Strood Co Const,96.187,Other_urban,,Rochester and Strood
Rochford and Southend East Co Const,90.245,Large_urban,,Rochford and Southend East
Romford Boro Const,88.466,Major_urban,,Romford
Romsey and Southampton North Co Const,84.828,Rural_50,,Romsey and Southampton North
Rossendale and Darwen Boro Const,92.299,Other_urban,,Rossendale and Darwen
Rother Valley Co Const,90.782,Other_urban,,Rother Valley
Rotherham Boro Const,86.790,Large_urban,,Rotherham
Rugby Co Const,85.194,Other_urban,,Rugby
"Ruislip, Northwood and Pinner Boro Const",89.433,Major_urban,,"Ruislip, Northwood and Pinner"
Runnymede and Weybridge Co Const,97.569,Major_urban,,Runnymede and Weybridge
Rushcliffe Co Const,90.696,Sig_rural,,Rushcliffe
Rutland and Melton Co Const,94.290,Rural_75,,Rutland and Melton
Saffron Walden Co Const,89.863,Rural_75,,Saffron Walden
Salford and Eccles Boro Const,95.774,Major_urban,,Salford and Eccles
Salisbury Co Const,87.512,Rural_50,,Salisbury
Scarborough and Whitby Co Const,95.503,Sig_rural,,Scarborough and Whitby
Scunthorpe Co Const,81.364,Other_urban,,Scunthorpe
Sedgefield Co Const,81.514,Rural_75,,Sedgefield
Sefton Central Co Const,88.640,Sig_rural,,Sefton Central
Selby and Ainsty Co Const,88.362,Rural_75,,Selby and Ainsty
Sevenoaks Co Const,89.439,Rural_50,,Sevenoaks
Sheffield Central Boro Const,90.000,Large_urban,,Sheffield Central
Sheffield South East Boro Const,92.652,Large_urban,,Sheffield South East
"Sheffield, Brightside and Hillsborough Boro Const",102.373,Large_urban,,"Sheffield, Brightside and Hillsborough"
"Sheffield, Hallam Co Const",83.872,Large_urban,,"Sheffield, Hallam"
"Sheffield, Heeley Boro Const",89.920,Large_urban,,"Sheffield, Heeley"
Sherwood Co Const,88.881,Rural_50,,Sherwood
Shipley Co Const,87.263,Major_urban,,Shipley
Shrewsbury and Atcham Co Const,95.932,Other_urban,,Shrewsbury and Atcham
Sittingbourne and Sheppey Co Const,96.886,Sig_rural,,Sittingbourne and Sheppey
Skipton and Ripon Co Const,95.364,Rural_75,,Skipton and Ripon
Sleaford and North Hykeham Co Const,97.638,Rural_75,,Sleaford and North Hykeham
Slough Boro Const,113.934,Other_urban,,Slough
Solihull Boro Const,94.205,Major_urban,,Solihull
Somerton and Frome Co Const,99.095,Rural_75,,Somerton and Frome
South Basildon and East Thurrock Co Const,96.699,Other_urban,,South Basildon and East Thurrock
South Cambridgeshire Co Const,94.744,Rural_75,,South Cambridgeshire
South Derbyshire Co Const,81.693,Sig_rural,,South Derbyshire
South Dorset Co Const,89.772,Sig_rural,,South Dorset
South East Cambridgeshire Co Const,101.690,Rural_75,,South East Cambridgeshire
South East Cornwall Co Const,83.665,Rural_75,,South East Cornwall
South Holland and The Deepings Co Const,89.819,Rural_75,,South Holland and The Deepings
South Leicestershire Co Const,95.047,Sig_rural,,South Leicestershire
South Norfolk Co Const,87.380,Rural_75,,South Norfolk
South Northamptonshire Co Const,95.446,Rural_50,,South Northamptonshire
South Ribble Co Const,93.131,Large_urban,,South Ribble
South Shields Boro Const,85.344,Major_urban,,South Shields
South Staffordshire Co Const,91.950,Other_urban,,South Staffordshire
South Suffolk Co Const,87.336,Rural_75,,South Suffolk
South Swindon Co Const,92.377,Other_urban,,South Swindon
South Thanet Co Const,89.933,Other_urban,,South Thanet
South West Bedfordshire Co Const,94.407,Other_urban,,South West Bedfordshire
South West Devon Co Const,86.804,Sig_rural,,South West Devon
South West Hertfordshire Co Const,100.733,Sig_rural,,South West Hertfordshire
South West Norfolk Co Const,93.517,Rural_75,,South West Norfolk
South West Surrey Co Const,97.630,Rural_50,,South West Surrey
South West Wiltshire Co Const,88.845,Rural_50,,South West Wiltshire
"Southampton, Itchen Boro Const",93.027,Large_urban,,"Southampton, Itchen"
"Southampton, Test Boro Const",97.985,Large_urban,,"Southampton, Test"
Southend West Boro Const,84.698,Large_urban,,Southend West
Southport Boro Const,90.354,Other_urban,,Southport
Spelthorne Boro Const,90.357,Major_urban,,Spelthorne
St. Albans Co Const,87.830,Other_urban,,St Albans
St. Austell and Newquay Co Const,90.880,Rural_75,,St Austell and Newquay
St. Helens North Boro Const,98.188,Sig_rural,,St Helens North
St. Helens South and Whiston Boro Const,101.007,Major_urban,,St Helens South and Whiston
St. Ives Co Const,81.807,Rural_75,,St Ives
Stafford Co Const,88.204,Other_urban,,Stafford
Staffordshire Moorlands Co Const,75.003,Rural_50,,Staffordshire Moorlands
Stalybridge and Hyde Co Const,87.313,Major_urban,,Stalybridge and Hyde
Stevenage Co Const,89.614,Other_urban,,Stevenage
Stockport Boro Const,84.129,Major_urban,,Stockport
Stockton North Boro Const,87.839,Large_urban,,Stockton North
Stockton South Boro Const,90.686,Large_urban,,Stockton South
Stoke-on-Trent Central Boro Const,80.753,Large_urban,,Stoke-on-Trent Central
Stoke-on-Trent North Boro Const,92.144,Large_urban,,Stoke-on-Trent North
Stoke-on-Trent South Boro Const,89.080,Large_urban,,Stoke-on-Trent South
Stone Co Const,79.971,Rural_75,,Stone
Stourbridge Boro Const,88.338,Major_urban,,Stourbridge
Stratford-on-Avon Co Const,80.127,Rural_75,,Stratford-on-Avon
Streatham Boro Const,102.446,Major_urban,,Streatham
Stretford and Urmston Boro Const,92.924,Major_urban,,Stretford and Urmston
Stroud Co Const,95.520,Sig_rural,,Stroud
Suffolk Coastal Co Const,95.651,Rural_75,,Suffolk Coastal
Sunderland Central Boro Const,100.214,Other_urban,,Sunderland Central
Surrey Heath Co Const,100.067,Other_urban,,Surrey Heath
Sutton and Cheam Boro Const,88.568,Major_urban,,Sutton and Cheam
Sutton Coldfield Boro Const,89.483,Major_urban,,Sutton Coldfield
Tamworth Co Const,91.831,Other_urban,,Tamworth
Tatton Co Const,80.407,Sig_rural,,Tatton
Taunton Deane Co Const,102.715,Sig_rural,,Taunton Deane
Telford Boro Const,88.055,Other_urban,,Telford
Tewkesbury Co Const,92.693,Sig_rural,,Tewkesbury
The Cotswolds Co Const,92.679,Rural_75,,The Cotswolds
The Wrekin Co Const,85.574,Sig_rural,,The Wrekin
Thirsk and Malton Co Const,93.149,Rural_75,,Thirsk and Malton
Thornbury and Yate Co Const,82.705,Sig_rural,,Thornbury and Yate
Thurrock Boro Const,100.383,Other_urban,,Thurrock
Tiverton and Honiton Co Const,89.280,Rural_75,,Tiverton and Honiton
Tonbridge and Malling Co Const,87.621,Rural_50,,Tonbridge and Malling
Tooting Boro Const,92.975,Major_urban,,Tooting
Torbay Boro Const,95.432,Other_urban,,Torbay
Torridge and West Devon Co Const,90.390,Rural_75,,Torridge and West Devon
Totnes Co Const,82.858,Rural_75,,Totnes
Tottenham Boro Const,109.389,Major_urban,,Tottenham
Truro and Falmouth Co Const,84.234,Rural_75,,Truro and Falmouth
Tunbridge Wells Co Const,94.324,Sig_rural,,Tunbridge Wells
Twickenham Boro Const,103.800,Major_urban,,Twickenham
Tynemouth Boro Const,94.209,Major_urban,,Tynemouth
Uxbridge and South Ruislip Boro Const,89.369,Major_urban,,Uxbridge and South Ruislip
Vauxhall Boro Const,99.475,Major_urban,,Vauxhall
Wakefield Co Const,90.363,Major_urban,,Wakefield
Wallasey Boro Const,87.019,Large_urban,,Wallasey
Walsall North Boro Const,90.480,Major_urban,,Walsall North
Walsall South Boro Const,88.886,Major_urban,,Walsall South
Walthamstow Boro Const,90.575,Major_urban,,Walthamstow
Wansbeck Co Const,80.529,Rural_75,,Wansbeck
Wantage Co Const,100.729,Rural_75,,Wantage
Warley Boro Const,83.436,Major_urban,,Warley
Warrington North Boro Const,94.073,Other_urban,,Warrington North
Warrington South Boro Const,96.988,Other_urban,,Warrington South
Warwick and Leamington Boro Const,86.068,Other_urban,,Warwick and Leamington
Washington and Sunderland West Boro Const,91.008,Major_urban,,Washington and Sunderland West
Watford Boro Const,102.115,Major_urban,,Watford
Waveney Co Const,99.309,Other_urban,,Waveney
Wealden Co Const,95.602,Rural_75,,Wealden
Weaver Vale Co Const,85.067,Other_urban,,Weaver Vale
Wellingborough Co Const,98.073,Other_urban,,Wellingborough
Wells Co Const,96.243,Rural_75,,Wells
Welwyn Hatfield Co Const,92.315,Other_urban,,Welwyn Hatfield
Wentworth and Dearne Co Const,92.128,Other_urban,,Wentworth and Dearne
West Bromwich East Boro Const,81.761,Major_urban,,West Bromwich East
West Bromwich West Boro Const,81.020,Major_urban,,West Bromwich West
West Dorset Co Const,88.772,Rural_75,,West Dorset
West Ham Boro Const,124.430,Major_urban,,West Ham
West Lancashire Co Const,93.397,Rural_50,,West Lancashire
West Suffolk Co Const,102.925,Rural_75,,West Suffolk
West Worcestershire Co Const,89.218,Rural_50,,West Worcestershire
Westminster North Boro Const,92.704,Major_urban,,Westminster North
Westmorland and Lonsdale Co Const,82.492,Rural_75,,Westmorland and Lonsdale
Weston-Super-Mare Co Const,96.383,Other_urban,,Weston-Super-Mare
Wigan Co Const,96.188,Other_urban,,Wigan
Wimbledon Boro Const,92.765,Major_urban,,Wimbledon
Winchester Co Const,90.612,Other_urban,,Winchester
Windsor Co Const,95.024,Other_urban,,Windsor
Wirral South Co Const,71.037,Large_urban,,Wirral South
Wirral West Co Const,70.134,Rural_50,,Wirral West
Witham Co Const,82.126,Rural_75,,Witham
Witney Co Const,95.385,Rural_75,,Witney
Woking Co Const,96.680,Major_urban,,Woking
Wokingham Co Const,95.416,Large_urban,,Wokingham
Wolverhampton North East Boro Const,85.286,Major_urban,,Wolverhampton North East
Wolverhampton South East Boro Const,82.389,Major_urban,,Wolverhampton South East
Wolverhampton South West Boro Const,80.913,Major_urban,,Wolverhampton South West
Worcester Boro Const,93.300,Other_urban,,Worcester
Workington Co Const,76.153,Rural_75,,Workington
Worsley and Eccles South Co Const,97.271,Major_urban,,Worsley and Eccles South
Worthing West Boro Const,89.481,Large_urban,,Worthing West
Wycombe Co Const,100.043,Other_urban,,Wycombe
Wyre and Preston North Co Const,86.609,Large_urban,,Wyre and Preston North
Wyre Forest Co Const,97.219,Sig_rural,,Wyre Forest
Wythenshawe and Sale East Boro Const,95.491,Major_urban,,Wythenshawe and Sale East
Yeovil Co Const,99.320,Rural_50,,Yeovil
York Central Boro Const,90.455,Other_urban,,York Central
York Outer Co Const,90.713,Sig_rural,,York Outer
